,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
48989,0,10,0,20,12,2,0,51100,31,True,0,1,1,0
31535,0,10,0,20,12,2,1,11100,31,True,0,0,1,0
7397,0,10,0,21,21,2,1,11200,30,True,0,1,0,0
2757,22,10,1,21,22,1,0,2220,30,True,0,1,0,2
36426,21,10,0,20,21,1,0,2220,32,True,0,1,0,2
28820,21,10,1,20,21,1,0,2210,32,True,0,1,1,0
471,21,10,0,21,21,2,1,1120,30,True,0,1,0,0
9560,0,10,0,20,21,2,1,12100,31,True,0,0,1,0
41733,0,10,1,21,31,2,0,6110,30,True,0,1,0,0
24155,21,10,1,20,21,1,0,1120,32,True,0,1,0,0
36461,11,10,0,21,11,1,0,21200,30,True,0,1,0,0
51151,0,10,0,22,72,1,0,2110,33,True,1,0,0,0
41689,0,10,0,20,71,1,1,5220,30,True,0,0,1,0
10576,0,10,0,20,21,1,1,2120,30,True,0,1,1,0
29107,12,10,0,20,12,2,0,2220,30,True,0,1,0,2
19023,11,10,0,21,11,2,0,21200,30,True,0,1,0,0
5633,0,10,1,20,11,1,0,1210,30,True,0,1,1,0
19915,12,10,1,20,21,1,0,1220,31,True,0,0,1,2
47553,21,10,1,22,22,4,1,12200,33,True,1,0,0,0
12508,12,10,0,21,12,1,0,21100,30,True,0,1,0,0
41316,62,10,0,20,61,1,0,6210,31,True,0,0,1,0
28563,22,10,0,21,22,1,0,21200,30,True,0,1,0,0
27347,21,10,0,20,22,2,0,12200,30,True,0,0,1,0
1124,21,10,1,20,22,1,1,1110,30,True,0,0,1,0
26021,0,10,1,20,21,1,1,22100,31,True,0,0,1,2
7117,12,10,1,21,12,2,0,1220,32,True,0,1,1,0
48134,0,10,1,20,11,1,1,3110,31,True,0,0,1,1
37193,12,10,1,20,12,2,0,2220,30,True,0,1,1,1
5027,12,10,0,21,12,1,0,1220,30,True,0,1,0,0
15341,22,10,0,21,22,2,1,2210,32,True,0,1,0,2
23529,12,10,1,20,11,1,0,11100,31,True,0,0,1,0
24105,22,10,0,20,12,1,1,2220,31,True,0,0,1,0
44308,51,10,0,20,51,7,0,21100,32,True,0,1,0,0
22384,12,10,1,20,12,2,1,21100,32,True,0,1,0,0
45606,32,10,0,21,32,6,0,2220,30,True,0,1,0,0
15486,0,10,1,20,22,2,1,2120,30,True,0,0,1,2
33858,21,10,0,21,21,1,0,11200,32,True,0,1,0,2
11292,12,10,1,20,11,2,1,11100,31,True,0,0,1,0
18447,0,10,1,21,22,1,1,1210,30,True,0,1,0,0
9017,21,10,1,20,12,2,1,1110,30,True,0,0,1,0
33379,11,10,1,21,11,1,0,2210,30,True,0,1,1,0
29174,21,10,0,21,21,2,1,2220,32,True,0,1,0,2
33315,21,10,0,21,21,1,0,12200,30,True,0,1,1,0
33591,12,10,0,21,12,2,1,22100,32,True,0,1,0,0
5206,22,10,0,21,22,2,1,2210,32,True,0,1,0,2
31831,0,10,1,20,21,1,1,22100,30,True,0,0,1,0
41007,31,10,0,21,31,2,0,32100,30,True,0,1,1,0
24952,0,10,1,21,12,1,1,1210,30,True,0,1,1,0
40208,71,10,1,20,71,2,0,7310,32,True,0,1,0,2
38595,0,10,0,21,11,1,0,21200,30,True,0,1,0,0
44819,0,10,0,20,51,6,0,11200,31,True,0,0,1,0
34239,11,10,1,20,21,2,0,11100,30,True,0,0,1,2
18244,12,10,0,20,12,1,1,22100,30,True,0,1,0,0
20632,22,10,1,21,22,1,1,2210,32,True,0,1,1,0
6336,22,10,0,21,22,2,0,21100,30,True,0,1,0,1
15037,11,10,1,21,11,2,1,2110,30,True,0,1,0,0
18324,21,10,0,20,11,1,0,12100,30,True,0,0,1,0
1592,12,10,1,20,22,2,0,1210,31,True,0,0,1,0
16696,0,10,0,22,21,2,0,2210,34,True,0,1,0,1
34770,22,10,1,20,22,1,1,2220,30,True,0,1,0,0
618,0,10,0,20,12,2,1,1220,30,True,0,0,1,0
26207,0,10,0,20,12,1,1,2120,30,True,0,0,1,0
48507,0,10,0,22,11,2,1,61100,33,True,1,0,0,0
50575,0,10,1,20,52,1,1,1120,31,True,0,0,1,0
2221,11,10,0,20,11,1,0,1210,30,True,0,1,0,0
1785,22,10,0,20,22,1,1,21100,31,True,0,1,1,0
802,0,10,1,20,22,1,1,12200,31,True,0,0,1,2
8727,22,10,0,21,22,2,1,2110,32,True,0,1,1,2
32830,12,10,0,20,11,1,0,1120,31,True,0,0,1,0
7652,21,10,1,20,11,2,0,21100,30,True,0,0,1,0
42926,0,10,1,21,11,6,0,51200,30,True,0,1,0,0
38194,0,10,1,20,12,1,0,1110,31,True,0,0,1,0
4262,21,10,1,21,21,1,0,1210,32,True,1,1,0,0
16016,22,10,1,20,22,1,0,1220,31,True,0,1,1,0
25673,0,10,0,20,12,1,0,11100,31,True,0,0,1,0
18250,22,10,0,20,22,1,0,21100,30,True,0,1,0,1
34287,11,10,1,22,22,1,1,1210,33,True,1,0,1,1
46606,0,10,1,21,11,7,1,2210,30,True,0,1,0,0
16820,12,10,1,20,12,1,0,1220,32,True,0,1,0,0
5408,0,10,0,21,12,1,1,11200,30,True,0,1,0,0
7155,21,10,1,20,21,1,0,11100,30,True,0,1,0,0
5192,0,10,1,20,12,2,1,21200,30,True,0,0,1,0
38038,11,10,0,20,12,2,0,11100,30,True,0,0,1,0
20986,0,10,0,20,11,1,1,2210,31,True,1,0,1,0
24995,22,10,1,20,22,1,0,12100,32,True,0,1,0,0
25620,22,10,1,21,22,1,1,22100,32,True,0,1,0,2
14582,0,10,1,20,11,1,0,2110,30,True,0,0,1,0
31999,12,10,1,21,12,1,1,12200,32,True,0,1,0,0
37660,22,10,0,20,21,1,1,11100,31,True,0,0,1,0
48129,22,10,0,21,22,2,1,41200,32,True,0,1,0,0
8376,12,10,0,20,12,2,0,12100,32,True,0,1,0,0
50669,0,10,1,21,51,2,0,2120,30,True,0,1,1,0
22077,0,10,1,21,11,1,1,21100,30,True,0,1,0,0
3459,0,10,1,21,21,2,0,2210,30,True,0,1,0,0
14135,0,10,0,20,21,1,1,1120,30,True,0,1,1,2
5389,21,10,1,20,21,2,1,2120,32,True,0,1,0,0
34853,21,10,1,21,21,2,0,21100,32,True,0,1,0,0
46415,12,10,1,20,12,3,1,1120,32,True,0,1,0,0
38962,22,10,1,20,22,2,0,22100,32,True,0,1,0,0
47187,21,10,1,20,21,8,1,1220,30,True,0,1,0,2
43514,0,10,1,21,11,5,0,6210,30,True,0,1,0,0
21886,0,10,1,22,21,1,0,2210,34,True,0,1,0,1
40889,41,10,0,20,41,2,0,31200,30,True,0,1,0,0
34409,0,10,1,21,21,2,1,21200,30,True,0,1,0,1
37819,22,10,0,21,22,1,0,1220,32,True,0,1,0,0
45261,73,10,1,20,51,5,1,1120,31,True,0,0,1,0
20712,11,10,1,21,11,1,0,2220,32,True,0,1,0,0
25910,0,10,0,21,21,1,0,12100,30,True,0,1,0,0
42627,22,10,1,21,22,6,1,7210,32,True,0,1,0,0
39318,0,10,1,21,11,1,0,1120,30,True,0,1,0,2
22933,0,10,1,21,22,1,1,2210,30,True,0,1,0,0
5519,21,10,0,20,21,1,1,11100,32,True,0,1,1,0
11112,0,10,1,20,22,1,1,1220,31,True,0,0,1,0
29311,0,10,0,20,21,1,0,22100,31,True,0,0,1,0
38371,11,10,0,20,11,1,0,2110,32,True,0,1,0,0
9820,12,10,0,21,12,1,1,21200,32,True,0,1,1,0
31843,21,10,0,20,22,2,0,2210,30,True,0,0,1,0
45085,0,10,1,20,73,7,0,21100,31,True,0,0,1,0
6178,12,10,0,22,11,1,1,1120,33,True,1,0,0,2
19349,0,10,1,20,21,2,1,11200,31,True,0,0,1,2
41478,52,10,0,20,61,2,1,3220,31,True,0,0,1,0
8088,0,10,1,21,22,1,1,1210,30,True,0,1,1,0
33575,0,10,0,20,21,1,0,1220,30,True,0,1,1,0
29913,0,10,1,21,21,2,0,2110,30,True,0,1,0,0
1021,0,10,1,20,22,2,0,12200,30,True,0,0,1,0
15342,12,10,0,20,12,2,0,12100,32,True,0,1,1,0
29227,0,10,0,21,22,2,0,1220,30,True,0,1,0,0
20210,12,10,0,20,21,1,0,12200,31,True,0,0,1,2
39476,12,10,1,21,12,2,0,1120,30,True,0,1,0,0
17623,22,10,0,20,21,2,1,11100,30,True,0,0,1,2
22157,12,10,1,20,11,1,1,12200,31,True,0,0,1,0
51035,0,10,0,20,51,2,0,12200,30,True,0,0,1,0
12492,0,10,0,20,12,2,0,2210,31,True,0,1,1,0
36999,12,10,0,20,11,1,1,2110,31,True,0,0,1,2
50938,0,10,1,20,32,1,1,2220,31,True,0,0,1,1
47245,11,10,1,20,11,7,0,11100,32,True,0,1,0,0
38530,0,10,1,20,22,2,1,21100,30,True,0,1,1,2
15904,21,10,0,20,21,1,1,21100,31,True,0,1,1,0
49824,0,10,1,21,11,2,1,6210,30,True,0,1,0,0
31070,0,10,0,22,12,2,0,1220,33,True,1,0,0,0
33728,0,10,0,20,11,2,0,1220,31,True,1,0,1,0
1791,0,10,1,20,22,2,0,1210,30,True,0,0,1,2
13049,0,10,1,20,21,2,0,12200,31,True,0,0,1,2
36349,0,10,1,20,12,2,1,1120,30,True,0,0,1,0
16082,11,10,1,21,11,2,0,12100,32,True,0,1,0,0
12622,22,10,0,21,22,1,1,1110,32,True,0,1,1,0
45613,32,10,0,20,73,3,0,21100,30,True,0,0,1,0
9154,21,10,1,20,21,2,0,11100,30,True,0,1,0,2
36529,11,10,0,20,12,1,0,11100,31,True,0,0,1,0
18432,12,10,0,20,11,2,1,2220,30,True,0,0,1,0
41298,0,10,1,20,42,2,1,62200,30,True,0,0,1,0
4883,22,10,1,20,22,1,0,12100,32,True,0,1,0,0
2719,22,10,1,20,11,2,1,1220,30,True,0,0,1,2
18810,0,10,0,20,12,2,0,11100,30,True,0,0,1,1
13321,0,10,0,21,11,2,1,1120,30,True,0,1,1,0
22045,0,10,0,22,21,2,1,12100,33,True,1,0,0,0
27534,12,10,0,20,12,1,1,11200,32,True,0,1,0,2
25722,0,10,0,20,12,1,1,21100,30,True,0,0,1,0
16865,0,10,0,21,21,1,1,21100,30,True,0,1,0,2
31234,0,10,1,22,22,2,1,12200,33,True,1,0,1,0
4312,11,10,0,20,21,2,0,2220,30,True,0,0,1,0
4246,22,10,1,22,12,1,0,11100,33,True,1,0,1,2
42191,11,10,0,21,11,4,0,61200,30,True,0,1,1,0
20346,11,10,0,21,11,2,1,1210,30,True,0,1,0,0
13914,12,10,1,21,12,1,1,1210,30,True,1,1,0,2
20272,21,10,0,20,12,1,1,1110,31,True,0,0,1,0
202,21,10,0,22,21,1,0,11200,33,True,1,1,0,0
46221,0,10,1,20,21,3,1,2220,30,True,0,1,1,0
37876,0,10,0,20,21,2,0,21100,30,True,0,0,1,0
38791,0,10,0,22,11,2,1,21200,33,True,1,1,0,0
35767,0,10,0,20,21,2,0,2220,30,True,0,0,1,0
17401,12,10,0,20,11,2,0,2220,30,True,0,0,1,0
20620,11,10,1,20,12,2,1,2210,31,True,1,0,1,0
47858,21,10,1,20,21,3,0,2120,30,True,0,1,0,0
3039,12,10,1,20,11,2,0,2110,30,True,0,0,1,0
25059,12,10,0,21,12,2,0,2110,32,True,0,1,1,0
49476,12,10,0,20,12,2,0,31200,32,True,0,1,0,1
45375,51,10,0,20,74,7,0,11200,31,True,0,0,1,0
14558,0,10,0,21,22,1,0,2110,30,True,0,1,0,0
48639,21,10,1,21,21,1,1,6120,32,True,0,1,0,0
9320,12,10,0,20,12,2,0,21200,32,True,0,1,0,0
7424,0,10,0,22,21,1,0,12200,33,True,1,0,0,0
22765,11,10,0,20,11,1,0,21200,32,True,0,1,0,0
28430,22,10,1,21,22,2,0,1210,30,True,0,1,0,0
32172,12,10,1,21,12,2,1,1210,30,True,0,1,1,2
15409,21,10,1,20,21,1,0,11200,30,True,0,1,0,0
42640,0,10,0,21,12,8,0,73200,30,True,0,1,1,2
18127,0,10,0,20,22,2,0,11100,31,True,0,0,1,2
25783,12,10,0,21,12,1,1,2220,30,True,0,1,0,0
22505,12,10,1,22,12,2,0,12200,33,True,1,1,0,0
36984,0,10,1,20,21,1,0,12200,31,True,0,1,1,0
51159,0,10,0,22,71,1,0,21200,30,True,0,1,0,1
23517,22,10,0,20,22,1,0,12200,32,True,0,1,0,0
46903,22,10,0,22,12,6,1,2120,33,True,1,0,0,0
32256,21,10,1,20,12,2,0,11200,30,True,0,0,1,0
43951,11,10,1,21,11,7,0,5210,32,True,0,1,0,1
20704,0,10,1,20,22,1,1,1210,30,True,0,0,1,0
16241,0,10,0,21,11,1,0,22100,30,True,0,1,0,2
5128,12,10,0,20,11,2,0,11200,31,True,0,0,1,0
33399,12,10,1,22,12,1,1,2220,34,True,0,1,1,1
7344,22,10,0,20,11,2,1,12200,30,True,0,0,1,0
30582,11,10,1,20,21,1,0,11100,31,True,0,0,1,1
42345,0,10,0,21,12,4,0,31100,30,True,0,1,0,0
26138,11,10,0,21,11,2,1,1220,32,True,0,1,1,0
27828,12,10,1,20,21,2,1,2220,30,True,0,0,1,0
37555,0,10,1,20,21,1,0,22100,31,True,0,1,1,0
6794,21,10,1,20,11,1,0,1220,30,True,0,0,1,0
14197,0,10,1,20,21,1,0,2220,31,True,0,0,1,0
31356,12,10,1,20,12,1,0,2110,30,True,0,1,0,0
33321,11,10,0,20,11,1,1,2220,32,True,0,1,1,2
14626,11,10,1,20,11,2,1,11200,32,True,0,1,0,0
28881,0,10,1,20,22,2,0,2220,31,True,0,0,1,0
22849,21,10,1,20,21,1,0,2120,32,True,0,1,0,0
35114,22,10,1,21,22,1,0,21200,32,True,0,1,0,0
11571,11,10,0,21,11,2,1,11100,32,True,0,1,0,0
47888,11,10,0,21,11,5,1,1110,32,True,0,1,0,2
8480,11,10,1,21,11,2,0,11200,30,True,1,1,0,0
6221,0,10,0,21,12,2,0,2220,30,True,0,1,0,0
5152,0,10,1,20,12,1,0,11100,30,True,0,0,1,0
3534,22,10,1,21,22,2,0,1110,32,True,0,1,0,0
37434,21,10,0,21,21,1,0,1110,32,True,1,1,0,0
32741,11,10,0,20,11,2,0,21200,30,True,0,1,0,0
41168,73,10,0,20,42,1,1,41200,31,True,0,0,1,0
6732,22,10,1,21,22,1,1,2220,32,True,0,1,0,0
7455,12,10,0,20,12,2,0,2210,30,True,0,1,1,1
50772,0,10,0,20,62,2,0,12200,30,True,0,1,1,0
21434,22,10,1,21,22,1,0,2110,32,True,0,1,0,0
43620,0,10,1,20,21,3,0,6120,31,True,0,0,1,0
33602,0,10,1,21,21,1,1,22100,30,True,0,1,0,2
38812,22,10,0,21,22,1,1,12200,32,True,0,1,1,0
16142,0,10,0,20,11,2,1,22100,30,True,0,1,1,0
52515,0,10,1,20,52,7,1,4210,30,True,0,0,1,0
40268,0,10,0,20,42,2,1,32200,31,True,0,0,1,0
21593,21,10,0,20,12,1,1,11100,31,True,0,0,1,0
7581,0,10,0,21,12,2,0,12100,30,True,0,1,0,0
22596,12,10,0,20,12,2,0,11200,30,True,0,1,0,2
8690,11,10,0,20,21,1,1,1220,31,True,0,0,1,0
9435,22,10,0,20,22,1,0,11100,30,True,0,1,0,0
25433,12,10,0,20,12,1,1,1210,32,True,0,1,1,0
45584,62,10,0,21,62,4,1,2220,30,True,0,1,1,0
1001,0,10,1,20,22,2,1,11100,30,True,1,0,1,0
42733,12,10,0,20,12,7,1,32200,30,True,0,1,0,0
19499,0,10,0,20,21,1,1,11200,30,True,0,0,1,0
24380,0,10,1,20,21,2,1,22100,31,True,0,1,1,0
37523,0,10,0,20,11,2,1,22100,31,True,0,0,1,0
30689,22,10,0,21,22,1,1,1220,32,True,0,1,1,0
17088,0,10,1,20,22,2,0,1120,30,True,0,0,1,0
33174,12,10,1,21,12,2,1,2210,32,True,0,1,1,2
24206,22,10,0,20,11,2,0,1210,31,True,0,0,1,2
21056,21,10,1,20,11,1,1,11200,30,True,0,0,1,2
1428,22,10,1,21,22,2,0,2120,30,True,0,1,0,0
20920,0,10,1,21,12,2,1,1110,30,True,0,1,0,2
42043,11,10,1,20,11,3,0,3110,32,True,0,1,0,0
27392,21,10,0,21,21,2,0,12200,30,True,0,1,0,0
25287,11,10,0,21,11,2,1,1220,32,True,1,1,0,0
35719,22,10,0,20,21,2,0,1120,30,True,0,0,1,2
27464,0,10,1,21,22,1,1,12100,30,True,0,1,0,0
16974,0,10,0,22,12,2,0,1120,30,True,0,1,1,1
26194,21,10,0,20,21,2,0,12200,32,True,1,1,0,0
49263,0,10,1,21,21,1,1,71200,30,True,0,1,1,0
37788,12,10,1,21,12,2,1,2220,30,True,0,1,0,2
25091,0,10,1,20,21,2,1,22100,30,True,0,0,1,0
43098,21,10,1,20,22,4,0,61200,30,True,0,0,1,0
42774,11,10,0,21,11,7,1,62200,30,True,0,1,0,0
49291,12,10,0,20,21,2,1,6110,31,True,0,0,1,0
14864,0,10,0,20,12,1,1,21100,30,True,0,0,1,2
44739,0,10,0,20,52,8,0,2210,31,True,0,0,1,0
13386,21,10,0,20,21,2,1,2210,30,True,0,1,0,0
9142,12,10,1,21,12,1,1,12100,32,True,0,1,0,0
15458,21,10,0,20,21,1,1,2110,32,True,0,1,0,1
40041,61,10,0,21,61,2,0,61100,30,True,0,1,0,2
2320,0,10,1,20,21,1,0,21100,30,True,0,0,1,0
15475,22,10,0,20,22,1,0,21100,30,True,0,1,0,0
47375,12,10,1,20,12,5,0,2120,32,True,0,1,0,0
43468,11,10,1,20,22,5,1,7110,31,True,0,0,1,2
25654,0,10,0,21,11,2,1,2120,30,True,1,1,0,2
17775,12,10,0,21,12,1,1,2210,32,True,0,1,0,0
17589,11,10,1,20,22,2,0,2220,31,True,0,0,1,2
13833,12,10,0,21,12,2,0,2210,30,True,1,1,0,0
7140,12,10,0,20,12,2,0,21100,30,True,0,1,0,0
21157,0,10,1,21,21,1,1,2220,30,True,0,1,0,0
48430,12,10,1,20,12,2,1,42100,32,True,0,1,0,0
2857,21,10,0,21,21,2,1,2110,32,True,0,1,0,2
23723,0,10,0,20,11,2,1,11200,31,True,0,0,1,0
34616,0,10,1,20,11,2,0,1220,30,True,0,0,1,0
47918,11,10,1,20,11,7,1,2220,30,True,0,1,0,2
49084,0,10,1,21,21,2,0,3110,30,True,0,1,0,0
34212,12,10,1,21,12,2,0,2110,32,True,0,1,0,0
47073,11,10,1,20,11,5,1,11200,32,True,0,1,0,2
7549,0,10,1,20,12,1,0,12200,30,True,0,0,1,0
27781,12,10,0,21,12,2,0,2110,32,True,0,1,0,2
50892,0,10,0,20,51,2,1,12200,30,True,0,0,1,2
15467,12,10,0,21,12,1,1,1110,30,True,0,1,0,0
37590,21,10,1,20,21,2,1,21100,32,True,0,1,1,2
20004,22,10,0,20,22,1,1,12200,32,True,1,1,1,2
36508,21,10,0,20,21,1,1,1220,32,True,0,1,0,0
43160,11,10,1,21,11,8,1,72200,32,True,0,1,0,0
19506,0,10,0,20,12,2,1,12100,31,True,0,1,1,0
14296,0,10,0,20,11,1,0,12200,31,True,0,0,1,0
38753,0,10,0,22,21,2,1,11200,33,True,1,0,0,0
43335,21,10,1,20,21,7,0,32100,30,True,0,1,0,0
31990,21,10,0,20,21,2,0,11100,31,True,0,1,1,0
37453,0,10,1,22,12,2,1,1220,33,True,1,0,0,0
34978,0,10,0,21,21,2,0,21200,30,True,0,1,0,0
52288,72,10,1,20,74,7,0,5110,31,True,0,0,1,2
32808,11,10,0,21,11,2,1,2220,32,True,0,1,0,0
10614,12,10,1,21,12,2,0,2110,30,True,1,1,0,2
35992,12,10,0,20,12,1,0,1110,30,True,0,1,0,2
39183,0,10,1,20,21,2,1,2110,30,True,0,1,1,2
39138,11,10,0,20,21,2,1,22100,30,True,0,0,1,0
3579,22,10,1,21,22,2,0,22100,32,True,0,1,0,1
49611,22,10,1,21,22,1,1,5110,30,True,0,1,1,0
51005,71,10,0,20,61,2,1,2110,30,True,0,0,1,0
18876,21,10,0,20,21,2,1,11200,32,True,0,1,1,1
42869,0,10,0,20,12,6,1,52100,31,True,0,0,1,0
13362,12,10,0,21,12,2,1,2220,30,True,0,1,0,0
50434,0,10,0,20,61,1,1,21200,31,True,0,0,1,0
11270,0,10,0,21,22,1,1,12200,30,True,0,1,0,1
25184,0,10,0,20,12,2,0,2210,31,True,0,1,1,0
45621,0,10,0,20,72,8,1,1220,31,True,1,0,1,1
5616,11,10,1,20,21,1,1,21200,31,True,0,0,1,2
35534,0,10,1,20,21,2,1,11200,30,True,0,0,1,0
26432,21,10,0,21,21,2,1,1210,32,True,0,1,0,0
25234,11,10,1,21,11,2,1,11100,30,True,0,1,1,0
11233,21,10,1,20,11,1,1,2120,31,True,0,0,1,0
48901,0,10,0,20,11,2,1,3220,30,True,0,0,1,0
23651,0,10,0,20,21,2,1,12200,30,True,0,0,1,2
49077,12,10,1,21,12,1,1,3220,32,True,0,1,0,1
34708,12,10,0,21,12,1,1,2210,32,True,0,1,0,0
17388,0,10,0,21,11,1,0,2220,30,True,0,1,0,2
29154,12,10,0,20,12,2,0,1110,32,True,0,1,1,1
35877,0,10,1,20,22,1,0,21100,31,True,0,1,1,0
43770,12,10,1,20,12,5,0,6110,32,True,0,1,1,0
12170,11,10,0,20,11,1,0,21100,30,True,0,1,0,0
21734,12,10,1,20,22,1,0,11100,31,True,0,0,1,0
43345,21,10,0,20,11,7,1,7120,30,True,0,0,1,0
28702,0,10,1,21,11,1,0,1110,30,True,0,1,0,0
31803,22,10,1,20,22,1,0,2220,30,True,0,1,0,0
17826,21,10,1,20,22,1,1,1220,31,True,0,0,1,0
40004,0,10,0,20,73,1,1,73100,30,True,0,0,1,0
41101,0,10,0,21,74,1,0,51100,30,True,0,1,0,0
27427,12,10,1,20,12,1,0,11100,32,True,0,1,0,2
43068,11,10,0,20,22,4,1,3110,31,True,0,0,1,2
8526,0,10,1,20,11,1,0,1220,31,True,0,1,1,0
19122,21,10,0,22,22,1,0,2210,33,True,1,0,0,0
10025,11,10,0,20,21,1,1,2210,30,True,0,0,1,2
12754,0,10,1,21,12,1,1,11200,30,True,0,1,0,1
36820,0,10,1,21,11,2,1,11100,30,True,0,1,1,0
3461,0,10,0,20,21,1,0,1120,30,True,0,1,1,0
48838,0,10,0,20,21,1,0,7120,31,True,0,0,1,0
23473,22,10,1,21,22,2,0,1220,32,True,0,1,0,0
6182,12,10,1,20,12,2,0,22100,30,True,0,1,0,2
41619,0,10,0,20,62,2,0,4220,30,True,0,1,1,0
45442,61,10,1,20,32,6,0,1110,30,True,0,0,1,2
29136,0,10,0,22,21,2,0,2120,33,True,1,1,0,0
34320,11,10,1,20,11,1,0,11100,30,True,0,1,0,0
137,0,10,0,20,11,1,1,2110,31,True,0,0,1,0
32067,0,10,0,20,21,2,0,22100,31,True,1,0,1,0
16571,22,10,1,20,22,1,0,2220,30,True,0,1,1,0
1699,11,10,0,20,22,1,1,21100,31,True,0,0,1,0
7935,0,10,0,20,22,2,0,2120,31,True,0,0,1,0
17320,0,10,1,20,12,1,1,21200,30,True,0,0,1,0
20228,11,10,0,21,11,1,0,22100,32,True,0,1,1,0
22980,0,10,1,21,21,2,0,11200,30,True,0,1,1,0
11213,22,10,1,21,22,1,1,1120,32,True,0,1,0,0
37175,0,10,0,21,22,1,1,11200,30,True,0,1,0,2
49429,22,10,0,21,22,2,0,41100,30,True,1,1,1,0
7311,12,10,1,20,12,2,0,11200,32,True,0,1,0,2
33761,11,10,1,21,11,1,0,1220,32,True,0,1,0,0
34310,22,10,0,20,22,2,1,21200,32,True,0,1,0,2
4645,0,10,1,20,12,1,1,2120,30,True,0,0,1,0
5451,22,10,1,20,22,2,0,2210,30,True,0,1,0,0
17979,0,10,1,20,22,2,0,21100,30,True,0,0,1,0
11813,12,10,1,20,21,2,0,12100,31,True,0,0,1,0
49970,0,10,0,20,21,2,1,3110,30,True,0,0,1,1
26662,11,10,0,21,11,2,1,1110,30,True,0,1,1,2
22184,21,10,1,20,22,2,0,11100,31,True,0,0,1,0
43793,22,10,1,20,22,7,1,6220,30,True,0,1,0,0
15900,22,10,1,21,22,1,1,1210,30,True,0,1,0,2
8810,0,10,0,20,21,1,0,12200,31,True,0,0,1,1
28514,0,10,1,20,22,1,1,22100,31,True,0,0,1,0
25813,0,10,1,21,11,2,0,1110,30,True,0,1,0,0
23371,22,10,1,20,22,1,1,12100,30,True,0,1,0,0
3226,12,10,0,20,11,2,1,2220,30,True,1,0,1,0
48344,21,10,1,21,21,2,1,5120,32,True,0,1,1,0
12242,22,10,1,21,22,1,1,2220,32,True,0,1,0,2
11863,22,10,0,20,22,2,0,2220,30,True,0,1,0,0
38669,11,10,0,22,21,2,1,1110,33,True,1,0,0,1
9598,21,10,1,20,21,2,0,12200,30,True,0,1,0,1
50400,71,10,0,20,32,2,1,1120,31,True,0,0,1,0
31286,11,10,0,21,11,1,0,12100,30,True,0,1,0,0
18055,21,10,0,20,11,2,0,2220,31,True,0,0,1,0
17650,0,10,0,20,12,2,1,2220,31,True,0,0,1,0
31113,0,10,1,20,12,2,1,2220,30,True,0,0,1,0
18466,11,10,0,21,11,2,1,22100,32,True,0,1,0,2
28229,21,10,1,20,22,2,0,1220,30,True,0,0,1,2
34160,0,10,0,20,22,1,0,1120,31,True,1,0,1,0
46504,12,10,0,20,12,3,0,1120,30,True,0,1,0,0
11958,0,10,0,20,21,1,1,22100,31,True,0,0,1,1
37382,0,10,0,20,11,2,0,12200,31,True,0,0,1,1
46433,0,10,1,20,12,8,1,1220,31,True,0,1,1,0
8996,22,10,1,20,22,2,0,11100,31,True,0,1,1,0
18681,11,10,1,20,11,1,0,12200,30,True,0,1,0,2
49105,0,10,0,21,12,1,1,32200,30,True,0,1,0,0
31623,22,10,0,21,22,2,0,21200,30,True,0,1,0,0
3207,11,10,0,22,11,1,0,2210,30,True,0,1,0,1
25378,22,10,0,20,22,2,0,12100,30,True,0,1,0,0
24045,22,10,1,20,21,1,0,11100,31,True,0,0,1,0
6290,21,10,1,22,22,2,1,2210,33,True,1,0,0,2
4178,12,10,0,20,12,1,0,1120,32,True,0,1,0,0
9287,0,10,1,20,21,2,0,21200,30,True,0,0,1,0
36401,12,10,1,21,12,1,0,2120,32,True,0,1,0,0
42208,11,10,1,20,21,6,0,5120,31,True,0,0,1,0
2072,12,10,0,21,12,2,1,2120,32,True,0,1,0,0
31377,12,10,0,21,12,2,1,2210,30,True,0,1,1,2
51674,0,10,1,20,61,1,1,1120,30,True,0,0,1,2
41974,0,10,0,20,51,1,1,7120,30,True,0,0,1,0
37826,22,10,0,20,22,1,1,22100,32,True,0,1,1,0
27525,21,10,0,21,21,1,1,1220,32,True,0,1,0,0
5492,11,10,1,21,11,2,0,22100,30,True,0,1,0,0
5280,0,10,0,21,12,2,1,2210,30,True,0,1,0,2
18202,21,10,1,20,21,2,1,11100,30,True,0,1,0,0
29233,21,10,0,20,11,1,0,2220,30,True,0,0,1,2
39263,22,10,1,21,22,2,0,2120,30,True,0,1,1,0
2308,0,10,0,21,11,1,1,21200,30,True,0,1,0,2
50457,52,10,0,20,72,2,0,21100,31,True,0,0,1,2
49193,0,10,1,20,22,2,1,6110,30,True,0,0,1,0
46505,11,10,1,20,11,7,1,1120,30,True,0,1,0,1
21694,11,10,1,20,11,1,1,12200,32,True,0,1,0,0
30804,0,10,1,20,22,1,1,1210,30,True,1,0,1,0
39547,22,10,0,21,22,2,1,2110,32,True,0,1,0,2
13426,0,10,0,21,21,2,0,1220,30,True,1,1,0,0
10199,11,10,0,20,11,2,0,2110,30,True,0,1,0,1
28740,21,10,1,21,21,2,1,1120,32,True,0,1,0,0
30587,21,10,0,20,22,1,1,22100,30,True,0,0,1,0
