,user_id,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
108339,76d498fa-5dd8-40b7-b7e7-1995b60bc978,0,10,0,21,22,1,0,2210,32,False,0,0,1,2
108221,eb578056-c1f3-42b7-8674-a252e34deb8f,0,10,0,22,21,4,0,11100,30,False,0,1,0,0
109886,c2cfcb05-096f-46a4-9849-8283ccab870f,62,11,1,21,12,8,1,4120,31,False,0,0,0,1
112068,e913e29e-9a25-439b-b626-8a587385faf2,0,12,0,21,62,1,1,5210,31,False,0,0,0,2
107956,7d3bc9d3-cebc-4308-bc3f-9e90bd673a58,0,10,1,21,12,7,1,12100,36,False,0,1,1,1
114208,c421fcb4-8721-4a88-b05c-2cf1ab918c0c,0,13,0,21,61,4,0,73200,35,False,0,0,0,2
109906,ec78c4f9-77db-436b-a4b5-5fd30682e56a,0,11,0,21,73,1,1,22200,34,False,0,0,0,0
114420,4dd30ad1-468e-494e-8b32-9e13b60f72f8,0,13,0,22,71,2,1,4220,32,False,0,0,0,0
111350,ccba7714-a2b9-4185-afec-0f81141197a9,0,12,1,22,52,6,1,21200,31,False,0,0,0,2
113646,874830c5-9a49-4bb6-bde7-04e4af8a8155,52,12,0,20,52,5,1,5220,36,False,0,1,0,2
106931,0c86842c-9564-40cf-b502-e044559dbec7,73,10,1,22,31,7,1,6110,36,False,0,0,0,0
108435,0fff84cf-c827-43a7-981b-d60d203a5507,0,10,1,21,12,2,0,2210,32,False,0,0,1,0
115345,a79e59f7-b226-470f-8a39-c823402c6cf7,0,13,1,22,21,8,0,72100,32,False,0,0,0,0
114050,3303e98e-e058-4ba1-a439-46a04baa3333,31,13,0,22,12,1,1,7310,34,False,0,0,1,0
112265,b14fac7b-3637-405d-ab03-f4fcbbc18113,52,12,0,20,62,2,0,62100,31,False,0,0,0,0
111969,e5199c0e-3201-4fcc-af4a-fbbbf2be4bfa,0,12,0,20,52,1,1,6110,30,False,0,0,0,0
112443,78469d27-f64d-4537-a3a7-3bdcecc4cdec,0,12,1,21,51,2,0,3220,36,False,0,1,1,1
113638,54936fab-329f-4b35-8991-9e532f610a31,61,12,1,20,52,6,0,6120,36,False,0,0,0,2
113346,f3c31f18-c974-49a6-825f-18ba412012aa,0,12,0,21,71,6,0,1120,35,False,1,0,0,0
106753,8fc2f17b-47f1-41d3-842c-a535987e098f,0,10,1,21,72,7,1,52200,30,False,0,1,0,0
112236,5ef2ebd0-918e-4db2-a561-b09b46990cd7,52,12,1,21,52,8,1,4220,32,False,0,1,0,0
114593,55e68cfb-f323-47f7-b54f-cdf1bbffe4bc,52,13,1,20,12,7,1,1110,30,False,0,0,0,0
114579,42de41ac-5b04-4e19-8f55-99853fb595f2,0,13,1,22,32,7,1,51200,34,False,0,1,0,2
106846,71ba930a-b3ec-4da4-a114-c18d09213062,71,10,0,22,62,3,0,32200,31,False,0,0,0,0
109517,dbfe0476-04bc-4e01-a47f-07eb5557f1ab,0,11,0,20,42,7,0,21100,30,False,0,0,0,2
109031,53335a93-2845-455d-a1bc-b21bf8e1928d,51,11,1,22,72,4,1,7320,34,False,0,0,0,0
116547,fe9b1807-1a87-4c5e-8718-22ffa40f0d1e,0,13,0,20,73,7,1,7310,35,False,0,0,0,0
112542,37ae33ed-6269-4a79-8613-a136ced928b2,52,12,1,22,52,4,0,2120,30,False,0,1,0,0
108555,2c4a88d7-de43-4f04-b2b5-2c6032416a79,21,10,1,22,11,1,0,2110,34,False,1,0,0,0
114124,f6169df1-40a1-4e6b-a729-557f1dd06432,0,13,1,20,31,2,1,7220,30,False,0,0,1,2
114384,48c4dcd6-7a9a-44b0-842a-411d32539716,74,13,0,20,73,6,0,3120,35,False,0,0,1,0
106446,1c88b821-2393-460b-9349-c4fe0f6a605c,0,10,1,20,72,4,0,1110,31,False,0,0,0,0
112817,d7049fd0-448e-45b4-882a-10c25ea9093a,0,12,0,22,11,8,1,4220,30,False,1,1,0,0
110062,5e2f982a-d83c-4bb9-89a1-42f62dc209c5,0,11,0,20,41,6,1,41200,34,False,0,0,0,0
109205,f7459039-0c34-4468-b1a0-b4c43f9cb98b,11,11,0,20,62,4,0,6110,31,False,0,0,0,0
112996,fea53d22-0386-4c65-a7fd-f09cf4b2fb8c,0,12,1,21,22,8,0,6220,35,False,0,0,0,2
110686,58b4c4c5-e1d9-4981-b7ce-9786412dc982,22,11,0,22,21,4,1,41100,34,False,0,0,0,1
114473,9b25618a-a884-4763-b08d-fa83964d4a9c,0,13,1,22,73,2,1,4220,31,False,0,0,0,0
115905,1961dec0-6e10-427d-aba0-462038c84471,0,13,0,22,74,4,1,7310,31,False,0,0,1,0
113908,070118ca-92d3-4158-8d0e-f61a5f3ea39a,0,12,0,21,61,6,1,6110,36,False,1,1,0,0
109254,e45b69a9-10bb-49b9-a563-7ab41b0e96e0,0,11,1,20,11,3,0,5120,35,False,0,0,0,0
107130,82a496f9-b954-447b-808e-c9c1b759a082,0,10,1,20,32,1,0,4120,31,False,0,0,0,0
110646,f5a5bf72-1697-4c76-8963-f9d34fdc52f1,21,11,1,20,11,4,0,31100,32,False,0,0,0,2
114935,45fc9734-644b-4fda-beb7-b4874853e971,12,13,1,20,31,4,1,12200,33,False,0,0,0,0
113403,b8566dd0-1b55-4709-a594-f7f56465f665,0,12,1,20,42,6,1,7220,31,False,0,0,0,0
114024,f6b2e789-a4ce-4505-98c9-ef6a531682dc,0,13,0,22,41,3,0,71100,34,False,0,0,0,0
106501,2640aa2d-79ce-47ec-8811-65473efce252,71,10,0,22,61,8,0,1120,33,False,0,0,0,0
113797,021127d8-6816-40ec-95e0-b2823d2b1800,52,12,0,21,51,6,0,61100,30,False,0,0,0,2
109230,bde64660-e267-4b3d-8e54-1bd51be7ee44,0,11,1,21,21,3,1,73200,31,False,0,0,0,0
114869,de05476e-1705-4908-b7f8-d350c0006e3b,0,13,0,21,61,7,1,51200,34,False,0,0,1,0
110801,444cdd2c-9273-4d3b-9c51-74b3052cc050,12,11,1,22,62,3,0,4120,32,False,0,0,0,1
114677,d3ceed95-61ac-4dff-9ad7-5881ebd40a4e,0,13,1,20,12,8,1,2210,33,False,0,0,0,0
112137,ea21e160-8600-43e7-a1c3-a7d2f28a63c6,0,12,1,21,62,4,1,42200,33,False,0,0,0,0
116113,46568f4e-57c8-4240-b7a5-a6e21f3306ee,0,13,1,22,71,2,0,7310,30,False,1,1,0,2
107764,fc166860-92a4-4653-8035-1133d640ecd5,31,10,0,22,31,1,1,21100,35,False,0,1,0,0
107187,83461393-fd84-46bc-929e-57e10395edd9,0,10,1,20,32,1,1,51100,34,False,0,0,0,0
109924,45c37728-c2b8-4d63-8a70-91a1490391c1,0,11,1,21,31,2,1,42100,34,False,0,1,1,0
113519,69c8b20c-de51-44a8-8b0e-66f8249f0efc,22,12,1,20,22,6,1,21200,34,False,0,1,1,2
109234,2ce3e72d-067a-42f1-8613-dbef44ac4720,0,11,1,22,51,4,0,61200,30,False,0,1,1,0
109055,e3e99da8-0d81-4150-a4d4-610d71182715,0,11,0,21,11,4,1,6110,33,False,0,0,0,1
107256,e117a5f0-7b24-42ef-a5ed-b44ea85b5192,0,10,0,20,41,1,1,32100,33,False,0,0,0,0
107847,2b1dbb02-d386-4928-a793-41b5f72c5bd1,74,10,0,22,74,2,1,2120,30,False,0,1,1,2
106176,c83a83c7-c276-49e5-9fa4-4e692d80d3d2,12,10,1,20,21,3,1,73100,31,False,0,0,0,0
106642,54ec8a13-2e62-496d-ae4f-e688b8850851,72,10,0,22,73,7,1,7320,36,False,0,0,0,0
106875,f6052e1d-6003-4c7b-b7a7-deee843605a3,0,10,0,22,61,6,1,3120,35,False,0,0,0,2
109477,6d7e81f9-ed92-48f1-9486-19f85a8273be,41,11,0,22,31,1,1,52200,32,False,0,0,0,0
108952,9173f01c-3eb9-4ba5-8bb7-2a72f80544bc,22,11,0,22,61,2,1,73100,36,False,0,0,0,0
115315,202272b1-51ab-4b4e-bdb3-71cf613c0a7a,51,13,0,20,31,8,0,7220,36,False,0,0,1,0
114894,44ef398a-4599-4d39-8e44-758c22cf47c3,0,13,0,21,42,5,1,5110,31,False,0,0,0,2
106589,feb25a03-3608-4904-919b-7622825dda33,0,10,0,21,62,6,1,2120,33,False,0,0,0,2
107792,ead49c7e-2d1d-45cf-acb7-ce244bdc6476,32,10,1,21,74,1,1,21200,32,False,0,0,0,0
107877,bc001940-bcfd-4728-a180-9dce30adfc15,74,10,1,20,73,1,0,12200,31,False,0,0,0,0
111799,e7581c99-b556-4db3-83e7-96d0504a2ab6,0,12,0,22,73,5,1,6110,32,False,0,0,0,2
114743,4574f280-a9b2-4995-a9fd-7b4c669e94f9,0,13,1,21,42,8,0,42200,36,False,0,0,0,0
107927,b83dba66-0b54-407a-b66e-c5513184d722,0,10,0,22,21,8,1,11200,30,False,0,0,0,0
115355,ef949221-61b9-4b01-9426-25b3473b4583,21,13,1,22,41,8,0,73100,30,False,0,0,0,0
107522,e7ca7fb9-84b6-465a-a764-077ab91f790b,21,10,0,20,21,1,1,5120,35,False,0,1,0,1
116278,0620ab9d-9883-49c4-b806-5218eca6bf34,74,13,1,20,71,7,1,62100,31,False,0,0,0,2
110276,9802fe65-c6d4-49cd-9ad8-40a0bc34716e,32,11,1,20,32,3,1,62200,35,False,0,1,1,0
109304,35ff4ca5-e59e-4001-b597-1c1f58a98b7b,0,11,0,21,41,7,1,62100,34,False,0,0,0,0
113982,5e3dd6b7-ed63-4516-819f-a4853ff06e46,61,13,0,21,51,1,0,7310,33,False,0,0,0,0
110177,6a065fff-833d-453f-994b-53683665a380,31,11,0,21,41,1,1,32100,35,False,0,0,0,0
106382,2b4fd377-20a9-4be3-8b3e-cc0a57a07756,74,10,1,22,51,6,1,1210,32,False,0,0,0,2
109486,350111e1-f014-4682-8a3a-974c3460c3d7,0,11,0,21,31,1,1,7320,34,False,0,0,1,0
111872,0f845073-22ff-442c-ac43-69533e119bf2,0,12,1,20,31,6,0,61200,34,False,0,0,0,0
112111,e802c286-7ef8-4a06-a7b7-00a09132e619,52,12,1,20,51,2,0,6120,33,False,0,0,0,0
107430,9efda8ce-33fb-4e74-ba32-b1a210ecc12d,12,10,1,22,22,2,1,6120,30,False,0,0,1,0
110826,65138094-f946-49a6-8485-f58a843f99ca,12,11,0,21,73,3,1,31200,36,False,0,0,1,0
108212,3eeef7f1-0072-44fc-ae58-6828ce03307a,0,10,0,21,11,4,1,22100,36,False,0,1,0,0
109394,9b93f663-44ca-45f2-9773-78c83c90fda8,0,11,0,20,32,2,1,73100,30,False,0,1,0,2
113543,d3d5b220-1d81-4c9e-aa31-5774dea987ad,62,12,1,22,61,5,0,5210,32,False,0,0,0,2
109276,36176131-fafa-4c08-86f1-2ce6afef9960,71,11,0,22,72,4,1,21100,32,False,0,0,0,0
115978,23a34089-8d46-4d93-9e28-77955d8f61a9,0,13,1,21,71,5,1,7320,31,False,0,1,1,0
108891,408da0ce-3c1a-4bef-a351-abab43e74590,62,11,0,20,11,2,1,11100,34,False,0,0,0,0
106772,38c1350e-2d54-4d00-8caf-a59857d95d3d,0,10,1,22,41,5,1,5110,32,False,0,0,0,0
106086,1df7447d-9517-4ac5-8cda-f6a1fd6cf100,0,10,1,20,21,8,0,32200,35,False,0,0,0,0
107027,6d734b94-d99b-46c8-a41a-85158e05a820,73,10,0,21,32,1,1,4120,32,False,0,0,1,0
109398,1cc6df12-5ec6-41d4-8622-3d05478db76f,31,11,1,22,41,6,1,2220,32,False,0,0,0,2
112836,a3eef474-b29f-4eb0-995c-a86d39bc6721,0,12,1,20,31,2,0,5220,31,False,0,0,0,0
112756,dc086307-6530-4418-b77e-7217ae3dd07c,41,12,0,20,21,3,0,42200,36,False,0,0,0,1
111704,a55706ba-f378-46b1-9d01-f443c04a37d5,0,12,1,20,74,5,0,52100,34,False,0,0,0,0
111851,61120994-2c45-49af-9af7-4fe239ba400f,0,12,0,21,31,6,0,61200,35,False,0,0,0,0
112281,cbb74818-2072-4a28-9693-9bae632b4d60,62,12,0,22,51,1,1,21200,36,False,0,0,0,2
109834,2e8fd326-07b1-4eaf-84dc-6396cedc0171,0,11,1,22,12,1,1,4120,32,False,0,0,0,0
114558,f94978e9-9755-49e9-8069-2cfb946f6311,71,13,0,22,73,1,1,12200,31,False,0,0,0,0
116364,eb8b7c6a-2be1-45dd-af85-254a30cdf03a,71,13,0,21,74,7,1,62100,34,False,0,0,0,1
115706,07430f3d-e602-4a51-9bda-34d9ff91d54f,73,13,0,22,72,8,0,12200,33,False,0,0,0,0
113736,4799284e-12f5-4eef-bf33-b64a3a7f5288,0,12,0,21,51,6,1,61100,36,False,0,0,0,0
114415,ed56461e-e9af-4038-896d-fed237482874,74,13,0,22,72,6,0,12200,34,False,0,0,0,0
114955,ce1b2f76-7eaa-48ca-ba44-fa31afdf0008,0,13,0,21,41,2,0,3120,30,False,0,0,0,0
106244,edebbca1-dd97-4e2e-83f4-bf0804fcda81,21,10,1,21,12,6,1,61200,35,False,0,0,0,0
109336,31d7279a-6d29-429e-b52c-7612036c3184,42,11,0,21,31,5,1,73100,34,False,0,0,0,0
115705,7f1d254c-0fb6-4dfc-98be-2e6de88fbc29,71,13,1,22,71,7,0,42200,31,False,0,1,0,0
106564,8c6ce3c4-9504-49e5-889c-33a802454e2b,71,10,1,21,71,5,1,1220,31,False,0,1,1,1
106740,ffa90539-1fbf-4ba1-9db6-aa70a469a431,73,10,1,21,72,8,1,5210,35,False,0,0,0,0
107817,9bd8a8c0-e60d-4f7e-b5b5-39bed070eae1,52,10,0,20,72,2,0,21100,35,False,0,0,1,0
115455,50a6a551-279f-4685-8ff2-98bafd91bb64,0,13,0,22,12,7,0,7210,32,False,0,0,1,2
113929,923b652b-6b5a-4ec2-b02e-2dffd5c16363,0,13,1,20,61,5,1,7120,31,False,0,0,0,0
109713,fb23f686-3982-407b-9f2a-dd8890bf767c,0,11,0,22,73,6,1,31100,35,False,0,0,0,0
108294,7e38f40e-f15c-4d27-9d48-d5eb1d9e12dd,0,10,1,22,22,2,0,2220,33,False,0,0,1,0
113796,5fb1c3f9-28d1-40d1-81e8-a2816c0df282,0,12,0,20,52,5,1,61200,30,False,1,0,1,0
106407,0bc51950-80d0-456e-a3b1-194383c669af,0,10,1,21,61,6,1,2220,33,False,0,1,0,1
106595,568b5ee7-b79e-4574-9397-e9860eca038d,0,10,1,21,32,4,0,1220,33,False,0,0,0,0
111291,a671e081-08c5-4eee-86a6-c894d82a31e9,0,12,0,20,51,6,0,41100,30,False,0,0,0,2
107458,1716e2c1-6b8f-482f-a5bf-07fcb8729ccb,21,10,1,20,21,1,1,6220,33,False,0,1,1,0
109624,0a6d6145-0e34-4c1e-80e8-19d101e18c23,12,11,1,20,73,7,0,31200,32,False,0,0,0,0
109328,4ff82bb4-cc9d-4cad-b820-ba44bfd4a68b,0,11,1,20,42,7,0,6210,34,False,0,1,1,0
108496,51bd0669-6969-4e37-8c33-45534684f6df,12,10,0,21,12,1,0,11200,31,False,0,1,1,0
106867,b50c89f6-9973-4d87-8e3e-741afe02adbf,71,10,0,20,41,4,0,7310,36,False,0,0,0,0
108992,d9c8439c-00c0-427f-aec3-ddb5724a7fd0,0,11,0,21,51,3,0,71200,36,False,0,0,0,0
113304,bd1d220f-89e6-4fe5-8785-68f8fb2313bb,41,12,0,20,41,6,1,4110,30,False,0,1,1,0
116324,3f65a4ed-c494-4659-b9d6-7d76f3bffec5,72,13,1,22,74,7,0,7120,31,False,0,0,1,0
113619,d8ef22f3-59c7-40bb-b235-7c6f235dcae4,0,12,0,22,52,5,0,5120,35,False,0,1,0,2
114325,bc9ace8f-ded5-4e43-a989-fafe74dd9113,0,13,0,20,71,5,1,12200,30,False,0,0,0,0
115971,a189cf75-562d-4d53-a994-ed5005653557,0,13,1,22,73,6,1,71200,32,False,0,0,0,2
114470,27395133-308c-436f-8046-93f60cf02b0d,0,13,0,21,72,4,0,1220,34,False,0,0,0,0
113810,d2a3666d-d4dc-4f9a-b8f6-bfc50dfbd9e4,52,12,0,21,51,6,0,6120,32,False,0,0,0,0
106746,c97d37fc-90ca-4e22-82e2-e909981ba583,62,10,0,20,61,6,0,32200,32,False,0,0,0,1
114888,bd1fd2ee-9c48-4b55-b05c-f18193a8f4f1,0,13,0,22,12,1,0,22200,32,False,0,1,0,2
107780,4c6daa52-5bb7-4a99-9b40-a9262f3d7b7e,52,10,0,22,71,2,1,2210,32,False,0,0,0,0
107181,ba86b8fe-bbba-4e01-98e8-cfa957c90c32,0,10,0,22,61,1,0,5110,33,False,0,0,0,2
112215,19dd40d8-5401-423c-a97a-b373b32bab37,0,12,0,22,51,8,1,5220,33,False,0,0,0,0
107863,40382d82-231c-44a3-8640-0037018d6d16,0,10,0,21,62,1,1,1210,36,False,0,0,0,0
114423,c3fc5a1c-b080-4c06-9823-0430ae485e84,71,13,0,21,74,2,1,3210,31,False,0,0,0,0
111840,58f5a5a1-2a05-4650-b4bd-3f35fe3b3792,31,12,0,21,42,6,0,5220,32,False,0,0,0,1
113390,79b46a59-08f5-436c-942f-c52800b4474e,32,12,1,21,41,6,1,21200,31,False,0,0,0,0
114516,9cc0da4d-37ef-4935-9ab3-095311998017,0,13,0,20,74,2,0,1220,33,False,0,0,0,0
111308,3a91c514-73f5-4a9e-a78c-228e7304ec13,0,12,0,20,61,6,1,73200,33,False,0,0,0,1
107207,3a8e5e39-e7c9-441b-b08e-b9ffc029cf65,51,10,0,22,72,2,1,61200,32,False,0,0,0,0
110324,0e940095-47bf-4849-9206-e8ba7f4410ee,0,11,1,20,41,4,1,2220,31,False,0,0,0,0
106023,7efee434-a178-4dad-9243-d71548e901c5,0,10,1,21,12,8,0,32100,32,False,0,0,0,2
115572,71b468f7-ee6d-4a04-848d-ac837537c243,74,13,0,20,72,7,0,12100,33,False,0,0,1,0
113906,09673c17-5732-4e27-94b2-49a8173ec2de,0,12,1,21,52,5,0,52100,34,False,0,0,1,2
111696,2bf19541-b4bd-4e76-b541-eacb79e25a87,22,12,0,22,21,5,1,52100,36,False,0,0,0,0
113540,05a7267c-bda6-4aa2-a7c6-be58fea32b6e,0,12,1,20,62,6,0,61100,30,False,0,0,0,0
107509,0ee60454-f991-4234-9652-3009067da2b2,22,10,1,21,12,2,1,32100,31,False,0,0,1,0
114169,d2c094a0-fa63-4b82-aa8a-9bedddcd7624,0,13,0,22,11,2,1,71200,36,False,0,0,0,0
113892,4124fdec-055c-45e7-b2fc-5b09b5fd7d4d,0,12,0,22,52,5,0,61100,30,False,0,0,1,0
112675,2acaa77d-1e2e-4c26-ad43-5ee4c94ecd78,73,12,1,21,72,8,0,5220,32,False,0,0,0,0
113922,dd7df829-e6a9-463a-9356-18750f462325,0,13,1,21,62,2,1,71100,35,False,0,0,0,0
115009,ce708899-a1b9-4608-8f1e-1b0b371e7d60,52,13,1,20,61,4,1,1120,30,False,0,0,0,0
112333,067ebc10-c79b-4c63-9d4d-f58c90a0803f,52,12,1,20,62,4,1,3220,31,False,0,0,0,2
107767,eb265c7c-526c-42a1-a7c5-47105b4d6b68,72,10,0,22,41,1,0,2120,32,False,0,0,0,0
107575,5b511201-f3f2-4a3f-b550-b5e073a2c625,21,10,0,21,11,1,1,5110,30,False,0,0,0,0
108439,0d14dc93-651d-4c31-9655-31556cb5d75b,0,10,0,21,12,2,1,2220,31,False,0,0,0,1
109264,9fe493d4-e0ff-44ad-a98b-59355313fc2e,0,11,1,22,62,4,0,5120,34,False,0,0,1,0
111036,a7f51c7e-dfe6-4a3c-b9b0-12c4cfc0ca90,0,11,1,21,31,3,0,41100,36,False,0,0,1,1
116182,fc9773f6-a756-44a7-b020-36e2d4280f21,0,13,1,20,71,7,1,73100,32,False,0,0,0,1
110151,261ac433-07f1-496b-bb96-a6fd2b326477,41,11,0,20,31,8,1,42100,35,False,0,0,0,0
107519,a52a0a91-12fa-49a7-9d5d-c03825196b54,0,10,0,22,11,1,1,4210,34,False,0,0,0,0
106776,2a0db792-d119-4cb0-a036-c1acec690bd0,71,10,0,21,62,4,1,62100,30,False,0,0,0,2
108833,077a6245-622e-4b12-9cb2-426729a63739,52,11,1,22,73,2,0,11200,30,False,0,0,0,0
110581,e6345181-50c6-4f9b-911d-c091a6e7906c,0,11,1,21,12,4,1,31100,36,False,0,0,0,0
108985,947c3420-e282-45de-9cb0-535f141a40e0,0,11,0,21,51,3,0,7310,32,False,0,0,0,0
108389,d41e50e8-eae8-48c9-bcae-3fdc8afb5dd2,21,10,1,21,12,2,1,2220,31,False,0,0,1,0
109820,73b20d27-2dab-40e3-a03d-9f8073d3c948,62,11,1,21,71,2,1,4210,33,False,0,0,0,1
108420,a93dbc44-e611-40ad-8db6-227b01c8d3c0,22,10,0,21,22,2,0,1220,33,False,0,1,1,0
113834,71c31a1e-8b44-4415-8c3a-cae34cd80ca5,0,12,0,20,61,6,1,5120,34,False,0,1,0,1
110003,317fb30c-14f6-44b5-8725-40f9f3ac015c,0,11,1,21,41,1,1,32200,36,False,0,0,0,0
111564,8ef3ddc3-5bbb-4496-884d-f03e361be5dc,0,12,1,22,52,5,1,32200,30,False,0,0,0,0
109420,00ed87de-bb6d-4a65-83c6-36a66838f5ec,32,11,1,21,42,8,0,6110,34,False,0,0,0,0
114193,aaa46065-af77-4900-a93c-b2f2efa3c5c3,0,13,1,21,12,6,0,71200,30,False,0,0,0,2
106519,716410fa-bad0-4074-ab25-de3aa12a0257,0,10,1,22,73,4,0,12100,31,False,0,0,0,0
115598,cb8da140-5c29-4067-a9ab-fbbe14a71541,73,13,0,21,72,8,1,4220,33,False,1,0,0,0
107344,be7054fa-e179-439f-bc4a-bc0d6556e00b,22,10,1,20,21,1,0,5210,36,False,0,0,0,0
115379,580c9373-728b-4dc0-9c84-03514c3b34f5,31,13,1,21,31,7,1,7220,30,False,1,1,0,0
109479,8191e826-d959-4924-b285-47662375828d,31,11,1,21,42,5,1,6120,36,False,0,0,0,0
112803,368ef8f7-9884-4a86-925a-5858984f3e2a,12,12,0,20,21,1,1,52100,31,False,0,0,0,1
114013,0eb970fa-2e0a-4fe7-8108-e8661adcdb6f,0,13,1,22,12,6,1,73200,36,False,0,0,1,0
107213,99d82b0f-58f2-4f40-a0e5-5e56c5847628,0,10,1,20,72,1,1,62100,36,False,0,0,0,0
114078,16b542a3-71e1-40ea-a481-37001d4b5d7c,41,13,0,21,12,4,1,72200,35,False,0,0,0,2
106911,6e173ae4-afe9-4244-8502-d328ad092657,0,10,1,20,61,4,1,22200,31,False,0,0,0,0
108460,fe221e4b-40a7-44fd-9b49-916abb4c65d1,21,10,0,21,21,2,1,1120,33,False,0,1,0,0
108936,da786c93-82a8-49c9-b903-efdb9245f426,0,11,1,21,61,1,0,21200,33,False,0,0,0,0
115314,167db063-cc67-4e0c-9ebe-a6e07b14d9c5,0,13,0,20,52,7,0,7120,30,False,0,0,0,0
113056,23710628-52aa-41e3-89a9-aeaa9340f53a,0,12,0,21,42,7,1,72100,33,False,0,0,0,0
114404,7213f395-646c-4e6f-9d68-1c32254d0670,0,13,0,20,73,1,1,2220,33,False,0,0,0,0
109364,d61eca1c-8a1a-4d83-aa31-ed634f22be06,0,11,0,20,32,6,1,52200,36,False,0,0,0,1
114925,9228ac20-5e3d-4136-9a8c-5c930526e53d,12,13,1,20,61,4,1,1120,31,False,0,0,0,0
106069,f97ec5a6-d0d3-4016-80d2-8892c27971ae,11,10,1,21,12,3,1,3220,33,False,1,0,0,2
110009,7b39959b-95b1-49f2-a776-dc9f8f55110b,0,11,0,20,31,6,1,22200,33,False,0,0,0,1
110476,ded3a204-b033-4c4a-961e-0dd5e54e7fc6,0,11,0,22,32,4,1,71100,30,False,0,0,0,0
115324,9cf0e043-90dc-4bc6-9eb4-a5781c32f9af,61,13,0,20,52,7,1,7310,31,False,0,0,0,1
111807,30fe2804-fc68-4718-9989-10693edf67a7,73,12,1,21,41,5,1,6120,33,False,0,0,0,0
114228,ae71cea2-a80b-4f05-98fd-433730eae8bf,32,13,0,22,12,1,0,72100,34,False,0,0,0,1
110085,6cf599f8-acf3-46d3-a26d-6ffe8fc6baaf,0,11,1,21,32,6,1,32100,35,False,0,1,0,0
108197,9041108f-f322-4d52-a3ea-5c0862fd78f3,11,10,1,20,11,4,1,2110,36,False,0,1,1,0
113888,db92c0f7-75c0-4025-a4d8-a1830cd4abd5,62,12,1,20,61,5,0,51100,32,False,0,0,0,0
115585,3afcf554-b8f1-47f5-9cb1-07e7a5fbe748,0,13,0,20,73,8,0,5220,35,False,0,1,0,0
115897,c5e48afe-bf15-44af-91a7-751482fb5c12,0,13,1,21,73,5,1,7110,31,False,0,0,0,2
106091,b3b916b1-9c40-4cd9-b6ae-13675b6ffe6d,11,10,0,21,12,4,0,71200,36,False,0,0,0,0
110676,5da2560e-175a-4f28-a8e2-34f48ff1d524,0,11,1,22,62,3,0,22200,31,False,0,1,0,0
111437,1e566686-ca48-4f4c-a8f3-ef824de8a534,0,12,1,20,62,5,0,3120,35,False,0,0,0,0
114451,cde56a5b-c63e-4ff0-a663-280ab8f5ccfd,74,13,0,20,73,3,0,4220,35,False,0,0,0,2
106308,8a8593e0-9917-44c0-b6da-48d99693f61d,11,10,1,20,11,8,1,61100,33,False,0,1,0,2
110105,af6d1176-ea5d-4ba5-8e2d-003f7c67de01,0,11,0,22,42,2,1,32200,35,False,0,0,0,0
112656,2038eae0-6aa8-4e3f-80de-1e9dd916f4d9,0,12,0,20,11,4,1,42200,36,False,0,0,0,1
111027,bbbaf324-8fc0-4b7b-97b9-6441d1b76b89,32,11,0,20,31,4,0,41100,34,False,0,0,1,2
109823,2befb76a-59cd-41ed-9ae0-4cd78a9e4141,72,11,0,21,72,5,1,4120,34,False,0,1,0,2
107264,9c861d13-ec82-419b-b2c6-0fe7c304e357,0,10,1,21,73,1,0,62100,34,False,0,0,0,1
108351,a55c479a-83d2-4b71-b9a4-b1b2e14e2bd8,0,10,0,20,21,1,0,21200,31,False,0,0,0,0
109876,c4c89b2e-81f4-49cd-aa54-f88fa5f6dbfa,0,11,0,21,71,1,1,3220,35,False,0,0,0,0
109039,85e928a5-25a3-4d58-ae58-92c552ec6946,52,11,0,22,73,4,1,4220,36,False,0,0,0,0
114185,c55f2cb5-ae3e-446d-95fc-ee5cef1e3185,21,13,1,22,31,6,1,71200,31,False,0,0,0,0
113512,6f577b59-72dd-4a7e-865f-1995cb160a0e,0,12,1,20,42,6,1,4110,33,False,0,0,0,0
109658,bfe0c3c6-8849-4c2f-9855-77dc6d11b792,0,11,0,21,73,8,1,4120,32,False,0,0,0,0
109894,e62ca2f6-a50b-4081-bf67-cc82a0dc7e20,22,11,0,22,74,7,1,3110,34,False,0,0,0,0
108422,c43b2b54-ba06-4619-b55f-618098f4f79e,22,10,1,20,21,2,1,11100,36,False,0,0,0,0
115611,da2eef1a-b863-4bea-b7f0-661016448143,0,13,0,20,71,8,0,3110,36,False,0,0,1,0
112780,d3b51c92-eb5d-4f6e-8fd3-e13627432cc5,0,12,1,21,74,4,1,6120,35,False,0,0,1,0
114531,a637042b-6a5a-4733-b223-04bc7eddeb7f,0,13,1,22,71,1,1,31200,35,False,0,0,0,0
109843,60700589-966e-4ab9-88a8-3766e78646f9,0,11,0,20,51,7,0,4110,31,False,0,0,0,0
106344,44842149-3cd8-40f9-b1a1-03520ba69fc9,0,10,0,21,74,4,1,1220,33,False,0,0,0,0
116368,bc064a79-e391-4c86-92e2-f399761c65be,72,13,1,21,71,7,0,7120,34,False,0,0,1,0
112857,d9b925bb-cd05-49b3-a1d4-18a44708f7ee,0,12,1,22,22,7,0,61200,36,False,0,0,0,0
