,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
142822,0,12,1,22,52,5,0,61100,33,True,0,0,0,0
127559,51,12,0,22,61,5,0,5120,33,True,0,0,0,0
143383,62,12,0,22,61,5,0,5210,36,True,0,0,0,0
152926,0,12,1,21,52,5,0,4220,34,True,1,1,0,0
156817,0,12,1,22,52,6,0,61200,34,True,0,0,0,0
138360,52,12,0,20,52,6,0,51200,31,True,0,1,0,0
116054,52,12,1,20,52,6,1,11200,32,True,0,1,0,0
146305,0,12,1,22,51,5,0,51100,35,True,0,0,0,1
125952,51,12,0,21,51,6,0,5120,34,True,0,1,1,0
138852,0,12,0,22,51,5,0,5210,32,True,0,0,0,0
143317,0,12,1,21,51,5,0,51200,31,True,0,0,0,0
112142,52,12,0,20,62,8,0,52200,30,True,0,0,0,0
108401,72,12,0,20,42,1,0,4220,30,True,0,0,0,0
132047,52,12,0,21,62,6,0,52100,34,True,0,0,0,0
111321,0,12,1,21,62,8,0,31100,34,True,0,1,0,2
131663,0,12,0,21,52,5,0,5120,35,True,0,0,0,0
113920,0,12,0,22,62,4,0,6120,36,True,0,1,0,0
132100,0,12,0,21,51,5,0,52200,36,True,0,0,1,0
144754,0,12,0,20,52,6,0,6120,33,True,0,0,0,1
146045,51,12,1,20,52,5,0,6120,32,True,0,0,1,1
125967,0,12,1,21,52,6,0,61100,35,True,1,0,0,1
108752,0,12,1,22,42,1,0,5220,30,True,0,0,0,0
126904,52,12,1,22,62,5,0,5120,34,True,0,0,0,0
110341,0,12,1,22,51,7,1,6220,30,True,0,1,0,1
149636,52,12,1,21,62,5,0,5110,30,True,0,0,0,0
137482,52,12,1,21,52,5,0,5210,35,True,0,1,0,0
154010,51,12,0,20,61,6,0,5110,34,True,0,0,0,0
125982,0,12,0,22,52,5,0,61100,35,True,0,1,0,0
158662,0,12,1,20,52,6,0,6110,30,True,0,1,1,2
141525,0,12,1,20,62,5,0,6110,36,True,0,0,1,0
152368,0,12,1,20,61,6,0,61100,31,True,0,0,0,2
123953,0,12,1,21,61,5,0,5110,35,True,0,1,1,0
155254,61,12,0,22,51,6,0,42200,35,True,0,0,0,0
113648,0,12,0,21,61,7,0,5210,36,True,0,0,1,0
116750,0,12,0,21,52,6,0,31200,36,True,0,0,0,0
155019,52,12,1,20,62,5,0,42200,35,True,0,0,0,0
152394,62,12,0,22,61,6,0,5220,31,True,0,0,0,0
127192,0,12,0,22,52,5,0,6210,33,True,0,0,0,2
109512,0,12,1,22,22,8,0,61100,30,True,0,0,0,2
117241,0,12,1,21,62,6,0,2120,34,True,0,0,0,0
150399,61,12,1,22,52,6,0,51200,32,True,0,0,0,0
118902,72,12,0,22,12,2,0,7110,34,True,0,0,0,0
115212,0,12,1,22,21,5,0,5110,35,True,0,0,0,0
145055,61,12,1,22,52,5,0,52200,31,True,0,0,0,0
141310,0,12,1,20,52,6,0,52200,30,True,0,0,0,0
137374,51,12,0,20,62,5,0,5210,33,True,0,0,0,0
147902,0,12,1,21,62,5,0,51100,31,True,0,0,0,0
125225,0,12,1,21,61,6,0,42200,33,True,0,0,0,0
121833,0,12,0,20,51,6,0,6120,34,True,0,1,0,0
108440,0,12,0,22,74,8,0,4220,31,True,0,0,1,0
146525,52,12,1,20,62,5,0,5210,35,True,1,0,1,0
155209,52,12,1,20,62,6,0,5220,34,True,0,0,0,2
125721,0,12,1,22,61,6,0,51200,35,True,0,0,1,0
113335,52,12,1,21,61,7,0,6120,34,True,0,0,0,0
131976,62,12,1,22,52,6,0,51200,30,True,0,0,0,0
131171,0,12,1,20,62,5,0,52100,34,True,0,0,0,0
147474,51,12,1,22,61,6,0,52200,32,True,0,0,0,0
129112,0,12,0,21,51,6,0,5220,36,True,0,1,1,0
151072,52,12,1,20,52,6,0,6210,36,True,0,1,1,0
154967,52,12,1,22,62,5,0,5110,35,True,0,0,0,0
130323,61,12,1,20,61,6,0,5120,33,True,0,1,0,0
147629,0,12,1,22,62,5,0,52100,33,True,0,0,0,0
112398,0,12,0,20,62,7,0,5210,31,True,0,1,0,0
124146,0,12,0,22,51,6,0,61200,33,True,1,1,0,0
138643,61,12,0,21,62,6,0,5110,35,True,0,0,0,1
139026,0,12,0,21,51,6,0,42200,35,True,0,0,1,0
111264,0,12,0,22,51,4,0,73200,36,True,0,0,0,2
137061,0,12,1,20,61,6,0,5110,30,True,0,0,1,0
116831,51,12,0,22,51,5,0,31100,30,True,0,1,0,0
150225,61,12,1,20,62,6,0,6210,30,True,0,0,0,0
134269,0,12,0,22,61,6,0,42200,33,True,0,0,0,0
157847,0,12,0,21,61,5,0,6110,35,True,1,0,0,2
120635,0,12,1,21,51,5,0,61100,34,True,1,0,1,0
135116,0,12,0,20,52,6,0,5210,32,True,0,0,0,2
106360,12,12,0,22,11,6,0,6220,36,True,0,0,0,0
157990,51,12,0,22,62,6,0,4220,33,True,0,0,1,0
158562,0,12,1,22,52,5,0,51100,36,True,0,0,0,0
153475,51,12,0,20,51,6,0,51100,33,True,1,1,0,0
148944,0,12,1,21,61,6,0,5210,33,True,0,0,0,0
136613,0,12,1,22,52,6,0,5120,34,True,0,0,0,0
125445,0,12,0,22,62,6,0,61200,32,True,0,0,0,0
131170,61,12,0,22,51,5,0,52100,30,True,0,0,0,0
133424,62,12,0,20,52,5,0,42200,36,True,0,0,1,0
122073,0,12,0,22,61,5,0,52100,33,True,0,1,0,0
109039,0,12,0,22,73,2,0,6210,30,True,0,0,0,0
138718,0,12,1,22,51,5,0,5220,32,True,0,0,0,0
112908,0,12,0,21,62,1,0,51100,36,True,0,1,0,0
146151,52,12,1,22,61,6,0,51100,32,True,0,0,0,1
156930,61,12,0,20,51,5,0,52100,32,True,0,0,1,2
107391,0,12,1,21,21,5,0,3110,36,True,0,0,0,0
143678,51,12,0,22,61,6,0,6110,36,True,0,0,0,0
126268,0,12,0,20,51,5,0,5120,33,True,0,1,0,0
149205,61,12,1,20,62,5,0,6210,35,True,0,0,0,2
120421,0,12,0,21,51,5,0,51200,31,True,0,0,0,2
146935,51,12,0,21,52,5,0,6120,33,True,0,0,0,0
149003,52,12,1,20,61,5,0,61200,32,True,0,0,0,0
109146,0,12,0,22,72,4,0,5110,35,True,0,0,0,0
111271,52,12,0,21,62,2,0,1110,36,True,0,0,0,0
143042,0,12,0,22,51,5,0,61100,30,True,0,0,0,0
153137,61,12,1,21,61,6,0,6210,35,True,0,1,1,2
140333,0,12,1,22,51,6,0,5220,32,True,0,1,0,0
106578,0,12,0,22,11,5,0,4120,35,True,0,0,0,2
128895,52,12,1,22,52,6,0,5110,32,True,0,1,1,1
145917,51,12,1,20,62,5,0,61100,30,True,0,0,0,0
121748,52,12,0,22,61,5,0,51200,32,True,0,0,0,0
125777,51,12,1,21,61,5,0,6120,32,True,0,0,0,2
111848,0,12,0,21,62,1,0,4120,34,True,0,0,0,0
128027,52,12,1,21,52,6,0,6210,36,True,0,1,0,0
131066,51,12,0,20,52,5,0,51100,35,True,0,0,0,0
158537,62,12,1,22,51,5,0,52100,32,True,0,0,1,0
130601,0,12,0,20,51,6,0,52100,36,True,0,0,1,0
126223,51,12,0,21,61,5,0,51200,30,True,0,0,0,2
120912,62,12,0,20,62,5,1,61200,32,True,0,1,1,0
129789,61,12,1,21,51,5,0,42200,36,True,0,0,0,0
141257,61,12,0,22,51,5,0,5110,30,True,0,0,0,0
134197,0,12,0,21,52,6,0,6110,36,True,0,0,0,0
149110,0,12,1,22,62,5,0,6110,34,True,1,0,0,0
126544,0,12,0,22,62,6,0,4220,33,True,0,0,0,0
156389,0,12,0,21,62,6,0,6120,34,True,0,0,0,0
109263,31,12,1,20,11,8,0,5110,34,True,0,0,0,0
123873,61,12,0,20,62,6,0,42200,34,True,0,0,0,2
144658,62,12,1,22,52,6,0,52100,30,True,0,0,0,0
138650,62,12,1,20,62,5,0,4220,35,True,0,1,0,0
121429,61,12,0,20,61,6,0,61100,31,True,0,1,0,0
116358,0,12,1,21,52,6,0,21100,31,True,0,0,0,0
123534,51,12,1,21,61,5,0,52200,36,True,0,0,1,0
108095,72,12,0,21,73,8,0,61100,34,True,0,0,0,0
120865,0,12,0,22,62,6,0,5210,36,True,0,0,0,0
111071,0,12,0,22,51,4,0,42100,34,True,0,1,0,0
141823,61,12,0,20,51,6,0,4220,31,True,0,0,1,0
114602,12,12,1,20,73,5,0,4220,32,True,0,0,1,0
111312,62,12,0,20,51,1,0,1210,36,True,0,0,0,0
148161,0,12,0,22,52,5,0,61100,35,True,0,0,0,2
118541,0,12,1,22,41,2,0,73200,32,True,0,0,0,1
139340,0,12,0,21,62,5,0,6210,35,True,0,0,0,0
154557,0,12,1,22,61,6,0,6120,35,True,0,0,1,0
151171,62,12,0,20,62,6,0,6110,36,True,0,1,0,0
132981,0,12,1,21,61,6,0,6110,32,True,0,0,0,2
119481,61,12,1,21,61,5,0,51200,33,True,0,1,0,0
137585,0,12,0,20,61,6,0,5120,32,True,0,1,1,2
125846,0,12,0,22,51,6,0,5110,35,True,0,0,0,0
125809,0,12,0,21,61,5,0,52200,33,True,0,0,0,2
133950,0,12,0,20,62,5,0,51100,32,True,0,0,1,0
150850,0,12,0,21,51,6,0,5120,30,True,0,1,0,0
145496,52,12,1,20,51,5,0,61200,33,True,0,0,1,0
113113,0,12,0,22,62,4,0,61200,34,True,0,0,0,2
147059,52,12,0,22,52,6,0,4220,31,True,0,1,0,2
106355,22,12,0,20,42,6,0,1120,34,True,0,0,0,0
107052,0,12,1,20,42,5,0,2220,36,True,0,0,0,0
152493,61,12,0,20,62,5,0,5120,34,True,0,0,1,0
115997,0,12,0,21,74,6,0,51200,33,True,0,0,0,2
113474,0,12,1,22,62,3,0,5210,33,True,0,1,0,0
133735,0,12,1,20,61,5,0,4220,36,True,0,0,0,0
154583,52,12,1,22,62,5,0,51200,30,True,0,0,0,0
138279,0,12,1,20,61,5,0,51200,30,True,0,0,1,0
137553,52,12,0,22,61,6,0,5220,32,True,0,0,0,0
143951,0,12,0,20,62,5,0,5210,36,True,0,1,0,0
146688,61,12,0,21,51,6,0,5210,35,True,0,0,0,0
135464,0,12,0,21,52,5,0,61200,33,True,0,0,0,0
135957,51,12,1,21,52,5,0,5220,36,True,0,0,0,0
133023,0,12,1,20,62,6,0,61100,36,True,0,0,0,0
158616,51,12,0,21,52,6,0,5120,36,True,0,0,0,0
112109,0,12,1,20,61,1,0,52100,30,True,0,0,0,2
138838,0,12,0,20,51,5,0,61100,36,True,0,0,0,0
119340,62,12,1,21,52,6,0,42200,33,True,0,0,0,0
136041,0,12,1,22,51,6,0,5110,32,True,0,0,0,2
139876,52,12,0,22,52,6,0,51100,36,True,0,1,0,0
109599,74,12,1,21,21,4,0,5210,30,True,0,0,0,0
133430,0,12,0,22,62,5,0,6210,35,True,1,0,0,2
117401,51,12,0,21,61,6,0,72200,30,True,0,0,0,2
120476,0,12,1,22,52,5,0,52200,33,True,0,1,0,0
138807,52,12,0,22,61,6,0,6210,36,True,0,0,0,0
123182,61,12,0,21,51,6,0,51200,30,True,0,0,1,0
147587,0,12,1,22,61,6,0,5220,30,True,0,0,1,0
138029,52,12,1,22,61,5,0,51200,30,True,0,0,1,0
139107,0,12,1,21,51,6,0,42200,32,True,0,1,1,1
117371,52,12,1,22,51,5,0,2220,30,True,0,0,0,2
117531,61,12,1,22,61,5,0,21200,34,True,0,1,0,0
157085,61,12,0,22,52,6,0,61200,31,True,0,0,1,0
120891,0,12,0,21,51,6,0,6110,32,True,0,0,0,0
125377,0,12,1,22,52,5,0,52200,31,True,0,1,1,0
153612,61,12,1,20,62,5,0,6110,35,True,1,0,0,0
119155,52,12,1,20,52,6,0,61200,35,True,1,1,0,0
118531,0,12,0,20,73,4,0,22200,35,True,0,0,0,2
124190,62,12,1,21,61,6,0,5110,31,True,0,0,0,2
106536,32,12,1,20,74,6,0,72100,35,True,0,0,1,0
125947,0,12,0,21,61,6,0,5210,31,True,0,0,0,2
140825,0,12,1,20,62,6,0,51200,31,True,0,0,0,2
146433,52,12,0,20,62,6,0,42200,30,True,0,0,0,0
156367,0,12,1,20,61,6,0,5110,33,True,0,0,0,0
154299,52,12,0,20,52,5,0,52100,31,True,0,1,0,0
151969,0,12,0,20,51,5,0,5220,31,True,0,1,0,0
150426,62,12,1,21,51,6,0,6120,32,True,0,0,0,2
110276,0,12,0,22,61,1,0,2110,34,True,0,0,0,2
110138,61,12,0,20,62,3,0,31100,30,True,0,0,0,0
148537,61,12,0,22,62,5,0,6120,34,True,0,0,0,0
158464,51,12,0,22,51,6,0,6110,34,True,0,1,0,2
145867,0,12,1,21,62,5,0,5220,35,True,0,0,1,0
106028,32,12,0,22,11,6,0,2210,34,True,0,0,0,0
137483,52,12,1,22,52,5,0,51200,34,True,0,1,0,1
140233,0,12,1,21,62,5,0,6110,34,True,0,1,1,0
148362,0,12,1,22,51,6,0,42200,36,True,0,0,0,0
137496,0,12,1,22,62,5,0,5220,35,True,1,0,0,0
148534,0,12,0,21,52,6,0,5110,34,True,0,1,0,0
154633,0,12,0,22,61,6,0,52100,34,True,1,0,0,2
125981,61,12,0,21,51,5,0,6110,35,True,0,0,0,0
153099,0,12,0,20,51,5,0,6210,30,True,0,0,0,2
125062,61,12,0,21,51,6,0,5220,34,True,0,0,0,2
152532,62,12,1,21,61,5,0,5110,34,True,0,0,1,0
144715,62,12,1,21,62,5,0,6110,33,True,0,1,0,0
154046,62,12,0,22,51,5,0,6110,36,True,1,0,1,0
116047,0,12,0,22,51,5,0,72200,32,True,0,0,1,2
122823,61,12,1,22,51,5,0,42200,31,True,1,0,1,2
108325,0,12,1,20,72,2,0,5120,30,True,0,0,0,2
149355,0,12,1,20,52,6,0,5220,33,True,0,0,0,0
115943,72,12,0,22,32,5,0,4220,35,True,0,0,0,2
147427,61,12,0,22,61,6,0,5110,31,True,0,1,0,0
110032,0,12,0,22,62,7,0,1110,32,True,0,0,0,0
150115,0,12,1,20,61,5,0,51100,34,True,0,0,0,2
139752,52,12,0,20,61,5,0,5110,31,True,0,0,0,0
115070,22,12,0,22,42,5,0,5110,36,True,1,0,0,0
141350,0,12,0,20,52,5,0,51200,34,True,0,0,0,0
130675,0,12,0,22,51,5,0,6210,36,True,0,1,0,0
108763,0,12,0,21,74,4,0,6110,34,True,0,0,0,0
152771,51,12,1,20,62,5,0,6110,35,True,0,0,1,0
136461,61,12,0,20,52,5,0,4220,36,True,0,0,0,0
148417,0,12,1,21,52,6,0,52100,33,True,0,0,0,0
125490,0,12,1,21,61,6,0,5210,35,True,0,0,0,0
128228,52,12,0,22,62,5,0,6210,31,True,0,0,1,0
145749,0,12,0,22,61,5,0,51200,31,True,0,1,1,2
108977,0,12,0,21,31,4,0,61200,34,True,0,0,0,0
143999,0,12,0,22,61,6,0,51100,33,True,0,0,1,0
125574,0,12,1,22,51,5,0,6120,35,True,0,0,1,0
116568,52,12,0,21,62,6,0,32200,33,True,0,0,0,0
133261,51,12,1,20,52,6,0,5110,32,True,0,0,0,0
106985,21,12,0,21,21,5,0,31200,35,True,0,1,1,2
145400,52,12,0,21,61,6,0,5210,30,True,0,0,0,0
153261,0,12,0,20,61,5,0,6110,35,True,0,0,0,2
127827,52,12,0,21,61,5,0,61100,31,True,0,0,0,2
154955,61,12,0,20,62,5,0,6210,36,True,0,0,0,2
123402,0,12,1,20,52,5,0,6210,34,True,1,1,1,0
151234,0,12,1,21,51,6,0,6110,35,True,0,1,0,2
136655,61,12,0,22,52,6,0,51200,31,True,0,0,0,2
107460,0,12,1,21,74,6,0,7310,32,True,0,0,0,0
135515,62,12,1,20,51,6,0,6210,35,True,0,0,0,0
132718,0,12,0,22,51,6,0,6110,31,True,1,1,1,0
147154,52,12,0,20,51,6,0,5110,32,True,0,0,0,0
124126,52,12,1,21,62,6,0,6120,33,True,0,0,0,0
143667,51,12,0,21,51,5,0,5210,35,True,1,1,0,0
147808,0,12,1,21,52,5,0,61100,34,True,0,1,1,0
134477,62,12,1,21,51,5,0,6120,30,True,0,0,0,0
155148,52,12,0,21,51,6,0,5220,33,True,0,0,0,0
153948,61,12,1,21,61,6,0,4220,33,True,0,1,0,0
140766,51,12,0,20,52,5,0,51200,32,True,0,0,0,2
127662,0,12,0,21,61,5,0,51200,35,True,0,0,1,0
120862,62,12,1,20,61,6,0,4220,36,True,0,0,0,0
147080,52,12,0,20,62,5,0,51100,36,True,0,0,0,1
123164,0,12,1,21,51,6,0,5210,30,True,0,1,0,0
130136,62,12,1,22,62,5,0,6110,36,True,0,1,0,2
122752,0,12,0,21,52,5,0,5220,35,True,1,0,0,1
107925,0,12,0,21,11,6,0,41100,33,True,0,0,0,0
124993,51,12,0,21,52,5,0,51200,34,True,0,0,0,0
152853,0,12,0,20,52,6,0,5120,33,True,0,0,0,0
110137,51,12,0,20,51,7,0,31100,35,True,0,1,0,0
132618,51,12,1,22,52,6,0,5120,30,True,0,0,0,0
134140,0,12,1,22,52,6,0,51100,30,True,0,0,0,2
126108,52,12,1,22,52,5,0,42200,32,True,1,1,0,0
134220,61,12,1,22,51,5,0,6210,30,True,0,0,0,0
149612,62,12,1,22,61,5,0,5220,31,True,0,0,0,0
127957,0,12,0,22,61,5,0,4220,36,True,0,0,0,2
129714,61,12,1,20,51,5,0,52200,30,True,0,0,0,2
114529,0,12,1,21,32,6,0,52200,36,True,0,0,1,0
138474,62,12,0,22,61,5,0,6120,36,True,0,0,0,0
119084,0,12,0,20,52,5,0,52100,34,True,0,0,1,0
145337,0,12,0,22,62,5,0,51200,35,True,0,0,0,2
148388,51,12,1,20,61,6,0,5120,31,True,0,0,0,0
154174,61,12,1,20,51,6,0,61200,31,True,1,0,0,2
130182,62,12,1,21,52,5,0,61200,31,True,0,0,0,0
110303,61,12,0,22,52,7,0,62200,36,True,0,0,1,0
142752,61,12,0,21,52,5,0,5220,32,True,0,0,1,0
141194,0,12,1,21,52,5,0,52200,30,True,0,0,0,0
147413,52,12,1,20,52,6,0,51200,33,True,0,1,1,2
151013,61,12,0,20,52,6,0,6210,32,True,0,0,0,0
112846,0,12,1,21,51,8,0,5210,30,True,0,0,0,0
139370,52,12,0,22,51,5,0,52100,35,True,0,0,1,0
145472,51,12,1,22,62,6,0,5110,34,True,0,0,0,1
141504,61,12,0,21,51,6,0,5110,30,True,0,0,0,0
132089,0,12,0,20,62,5,0,5120,36,True,0,1,1,0
138584,0,12,1,22,61,6,0,6120,33,True,0,0,0,0
129499,0,12,0,22,61,5,0,51100,35,True,0,0,0,1
112535,52,12,0,21,51,1,0,5120,33,True,0,0,0,0
155033,51,12,0,22,61,6,0,52200,35,True,1,0,0,2
114941,0,12,0,20,22,6,0,6110,33,True,0,0,0,0
155797,0,12,1,20,52,5,0,51100,31,True,0,0,0,0
149809,51,12,1,20,62,5,0,61200,35,True,0,0,0,0
158052,0,12,0,20,61,5,0,42200,35,True,0,0,0,0
143462,61,12,0,20,51,6,0,5210,33,True,0,0,0,0
107132,72,12,1,22,73,5,0,7220,36,True,0,0,0,0
128137,0,12,1,21,51,5,0,5110,34,True,0,0,0,0
115828,42,12,1,20,11,5,0,52100,31,True,0,0,0,2
114880,42,12,1,22,41,5,0,4220,32,True,0,0,0,0
154454,62,12,1,21,52,6,0,61100,31,True,0,0,0,0
156236,51,12,0,20,61,6,0,5210,36,True,0,0,1,0
143655,51,12,1,22,52,6,0,5220,31,True,0,0,0,0
114736,0,12,0,22,32,6,0,52200,34,True,0,0,0,2
107060,0,12,1,22,21,5,0,4120,31,True,0,0,0,0
126955,0,12,1,21,52,6,0,4220,32,True,0,0,1,0
138858,52,12,0,20,51,6,0,6120,33,True,0,0,0,2
114419,0,12,1,22,41,5,0,51200,33,True,0,0,0,2
112021,62,12,0,21,51,8,0,51100,34,True,0,0,0,0
148111,0,12,0,22,61,5,0,61100,33,True,0,1,0,0
129241,0,12,0,22,61,5,0,51100,36,True,0,0,0,0
137613,0,12,0,20,61,6,0,52200,31,True,0,0,1,0
136198,52,12,0,20,51,5,0,6120,34,True,0,0,0,0
123501,0,12,1,20,52,6,0,42200,30,True,1,0,1,0
127569,0,12,1,21,51,5,0,51200,33,True,0,0,0,2
130308,52,12,1,20,52,6,0,5210,34,True,0,1,0,2
110042,0,12,1,21,52,7,0,12100,35,True,0,0,0,2
134973,62,12,1,21,61,6,0,52200,34,True,0,0,0,0
111068,0,12,1,20,62,4,1,7310,30,True,0,1,0,0
127632,52,12,1,22,51,6,0,6110,34,True,0,0,0,0
149446,61,12,1,22,61,6,1,52100,33,True,1,1,0,1
147524,0,12,0,20,51,5,0,61100,33,True,0,0,0,0
119361,61,12,1,21,62,6,0,61100,36,True,0,0,1,0
136890,0,12,0,20,61,6,0,5120,33,True,0,1,1,0
107899,22,12,0,22,32,5,0,62200,36,True,0,0,0,0
123670,61,12,1,20,51,5,0,61200,36,True,0,0,0,0
129043,51,12,1,21,62,6,0,61100,31,True,0,0,1,0
125152,0,12,1,22,62,5,0,51200,35,True,0,0,0,0
129227,51,12,1,21,51,5,1,61100,32,True,0,1,0,0
157267,0,12,1,22,52,6,0,6110,31,True,0,0,0,0
127941,51,12,1,22,52,5,0,42200,35,True,0,0,0,0
136938,0,12,1,20,62,5,0,52200,32,True,0,1,0,0
142931,62,12,0,22,52,6,0,5210,35,True,0,0,0,2
156463,0,12,1,20,61,5,0,5110,31,True,0,1,0,0
156039,61,12,1,20,61,6,0,51200,34,True,0,1,0,0
111749,0,12,0,20,52,7,0,7320,30,True,0,0,0,0
119460,0,12,1,21,61,6,0,52200,32,True,0,1,0,0
153997,51,12,0,21,61,5,0,51100,31,True,0,0,0,2
111110,0,12,0,22,61,3,0,11200,31,True,0,1,0,2
110814,0,12,1,20,62,1,0,1220,30,True,0,0,0,0
128636,51,12,0,20,61,6,0,52100,33,True,0,0,0,0
107196,11,12,0,20,32,5,0,7120,31,True,0,0,1,2
144786,62,12,1,20,61,6,0,4220,36,True,0,0,1,0
155648,62,12,0,21,61,6,0,5220,34,True,0,0,0,0
140457,0,12,0,20,52,6,0,52100,30,True,0,0,1,0
107669,71,12,0,22,32,6,0,31200,33,True,0,0,0,1
129526,0,12,0,21,62,5,0,52200,35,True,0,1,1,0
127327,51,12,0,22,61,5,0,5110,31,True,0,0,0,0
152091,0,12,1,21,62,6,0,42200,36,True,0,0,1,2
148224,0,12,0,20,51,6,0,6120,35,True,0,0,0,0
106585,71,12,0,20,11,5,0,73100,30,True,0,0,0,1
149391,62,12,1,21,52,6,0,51200,32,True,0,0,0,1
116621,0,12,0,20,52,6,0,31200,36,True,0,0,0,0
148765,0,12,0,22,51,6,0,52200,34,True,0,0,0,1
118636,0,12,1,22,32,3,0,21200,32,True,0,0,1,0
107495,0,12,0,22,72,6,0,73100,34,True,0,0,0,0
119234,52,12,0,22,61,6,0,5120,33,True,0,0,0,2
136590,52,12,1,21,52,6,0,6110,32,True,0,1,0,0
108869,0,12,1,21,32,4,0,42200,34,True,0,0,0,0
151519,0,12,0,20,51,5,0,52200,30,True,0,0,1,1
152654,62,12,1,21,61,6,0,6120,30,True,0,0,0,0
138972,0,12,0,20,51,5,0,52100,30,True,0,1,1,2
113280,51,12,1,21,62,3,0,52100,31,True,0,0,0,0
132025,52,12,0,20,51,5,0,51100,35,True,0,0,0,0
140110,52,12,1,22,51,5,0,4220,33,True,0,0,1,0
134296,0,12,0,20,62,5,0,51200,33,True,0,1,0,0
158960,62,12,0,20,52,5,0,51100,32,True,0,0,0,0
123391,51,12,0,21,51,5,0,6120,31,True,0,1,1,0
142862,61,12,1,20,51,5,0,5110,36,True,0,0,0,0
141702,0,12,0,21,61,6,0,52100,35,True,0,0,0,2
138085,62,12,0,22,62,5,0,4220,36,True,0,1,0,0
153219,0,12,1,22,51,6,0,6120,31,True,0,1,0,2
143953,62,12,1,22,62,5,0,61200,31,True,0,1,0,2
145421,0,12,0,22,62,6,0,5110,32,True,0,0,1,2
148721,0,12,1,20,51,5,0,6120,35,True,0,0,0,0
131963,51,12,1,22,51,5,0,5110,32,True,0,1,0,2
136916,61,12,1,22,62,5,0,6210,35,True,0,0,0,2
141616,52,12,1,22,51,5,0,61200,36,True,0,0,1,0
114278,0,12,0,21,11,6,1,61200,30,True,0,1,0,2
120725,51,12,0,20,62,5,0,52100,34,True,0,0,0,2
149658,62,12,0,22,52,6,0,6210,36,True,0,0,0,0
108632,31,12,0,22,72,3,0,4220,32,True,0,0,1,2
118598,0,12,1,20,72,7,0,2120,34,True,0,0,0,0
117911,52,12,0,22,62,6,0,7110,31,True,0,0,1,0
137726,62,12,1,21,51,6,0,5110,31,True,0,0,1,0
151592,0,12,0,20,52,5,0,51100,36,True,0,0,1,0
121631,52,12,1,20,51,5,0,6120,36,True,0,0,0,0
133326,0,12,0,20,62,5,0,6210,31,True,0,1,0,0
115331,31,12,0,22,42,5,0,61200,33,True,0,0,1,2
139730,51,12,1,21,51,6,0,5220,33,True,0,1,0,0
134204,51,12,1,20,61,6,0,61100,33,True,0,0,0,0
147882,52,12,0,21,51,6,0,52200,35,True,0,0,0,0
120663,61,12,0,21,62,6,0,6120,36,True,0,0,1,0
156601,62,12,1,20,61,5,0,51200,32,True,0,0,0,0
133594,52,12,0,22,52,6,0,6110,36,True,0,1,0,0
107008,41,12,1,21,73,5,0,1120,31,True,0,0,0,0
145368,0,12,0,20,51,6,0,51100,35,True,0,0,0,0
157032,61,12,1,20,62,6,0,51100,32,True,0,0,0,0
145207,0,12,0,22,62,6,0,5120,32,True,0,0,0,0
124865,0,12,1,22,62,6,0,51100,31,True,0,1,0,0
141023,0,12,1,22,52,6,0,52100,34,True,0,0,1,2
149991,52,12,0,22,52,5,0,52100,35,True,0,1,0,0
110024,52,12,1,22,52,1,0,4210,31,True,0,1,0,0
109686,0,12,0,21,42,4,0,51200,31,True,0,0,0,0
153980,51,12,0,21,51,6,1,5210,32,True,1,1,1,2
150682,0,12,1,22,52,5,0,5210,34,True,0,0,0,0
142679,62,12,0,22,51,6,0,5210,33,True,0,0,1,1
121412,51,12,1,20,52,5,0,5220,34,True,0,0,1,0
117679,0,12,1,20,52,5,0,73100,32,True,0,0,0,0
150992,61,12,1,21,51,5,0,51200,31,True,0,0,0,0
113911,0,12,1,21,51,7,0,6120,35,True,0,0,0,2
142095,51,12,1,22,61,6,0,5220,35,True,0,0,0,0
131250,52,12,0,21,51,5,0,6120,35,True,0,0,0,0
123104,51,12,1,22,62,6,0,52200,36,True,0,0,0,0
148989,52,12,0,22,51,5,0,6210,30,True,0,0,0,1
151306,61,12,0,20,62,6,0,4220,30,True,0,0,0,0
123816,0,12,1,22,51,6,0,5110,32,True,0,0,1,2
121167,52,12,1,20,52,5,0,5120,35,True,0,1,0,0
109700,0,12,1,21,71,7,0,5210,31,True,0,0,0,0
137948,0,12,0,22,51,5,0,5110,36,True,0,0,0,0
132376,62,12,0,22,51,6,0,52200,35,True,0,0,1,0
108974,0,12,1,22,21,8,0,5120,35,True,0,0,0,0
156647,0,12,0,21,61,5,0,4220,36,True,0,1,1,0
139842,0,12,1,21,62,5,0,51100,36,True,0,0,0,0
130835,51,12,1,22,51,5,0,52100,36,True,0,1,0,0
151619,0,12,0,21,51,5,0,5210,34,True,0,0,1,2
154758,51,12,0,22,51,6,0,61100,35,True,0,1,0,2
119156,0,12,1,21,61,5,0,4220,33,True,0,1,0,2
156823,0,12,0,22,61,5,0,5120,31,True,0,1,1,2
109559,42,12,1,20,71,4,0,5210,33,True,1,0,0,2
144140,0,12,1,22,61,6,0,52100,35,True,0,0,0,2
143792,0,12,0,22,61,5,0,4220,31,True,0,0,1,0
151328,62,12,1,20,51,6,0,6120,36,True,1,0,1,0
141668,0,12,0,22,61,5,0,51100,36,True,0,0,0,0
