,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
186734,74,13,0,20,71,8,0,7220,32,True,0,0,0,0
164034,72,13,1,21,73,7,0,73200,33,True,0,0,0,0
198090,71,13,1,20,72,7,0,62100,34,True,0,0,0,0
173718,73,13,0,22,71,8,0,62100,31,True,0,0,1,0
188910,0,13,1,21,71,8,0,72100,36,True,0,1,1,0
209690,0,13,1,20,71,4,0,42100,33,True,0,1,1,0
200095,0,13,1,22,11,7,0,71100,35,True,0,0,0,0
181871,73,13,1,20,74,7,0,7320,31,True,1,0,0,0
203511,0,13,0,20,74,8,0,4120,33,True,0,0,0,0
194239,0,13,1,22,73,7,0,71100,31,True,0,0,0,0
173208,0,13,0,22,73,8,0,73100,36,True,0,0,0,0
205981,74,13,0,21,74,3,0,7310,30,True,0,1,0,0
161878,0,13,0,22,71,7,0,7320,34,True,0,0,0,0
205262,0,13,1,20,73,1,0,7320,31,True,0,0,0,2
181858,74,13,0,20,71,8,0,73200,34,True,0,0,0,0
163050,0,13,1,22,74,8,0,7320,31,True,0,1,0,0
167916,0,13,0,21,72,8,0,62100,31,True,0,0,1,2
197479,0,13,1,22,73,7,0,73100,33,True,0,1,0,0
173190,0,13,0,21,74,8,0,71100,35,True,0,1,0,1
168981,0,13,1,22,71,7,0,71200,31,True,0,0,0,0
204916,71,13,0,21,71,2,0,72200,30,True,0,1,0,1
179792,71,13,1,20,74,8,0,7310,36,True,1,0,0,2
162161,0,13,0,22,71,7,0,7120,30,True,0,0,0,0
173223,0,13,1,22,73,7,0,7120,33,True,0,0,0,1
208718,0,13,0,20,72,1,0,3110,34,True,0,1,0,0
210389,51,13,1,20,41,7,0,4220,32,True,0,0,0,2
196401,0,13,0,22,73,7,0,73200,32,True,0,0,1,0
179432,73,13,1,20,73,8,0,73100,35,True,0,1,0,2
187903,0,13,1,20,71,7,0,6220,32,True,0,0,0,0
210272,0,13,0,21,12,8,0,11200,30,True,0,0,0,1
169206,71,13,0,20,73,7,0,73100,35,True,0,0,0,0
191898,0,13,1,22,73,7,0,7210,36,True,0,0,0,2
196433,73,13,0,22,73,7,0,7220,30,True,0,1,0,1
203066,0,13,1,21,71,7,0,51100,32,True,0,1,0,2
207892,11,13,1,20,61,4,0,73200,30,True,0,0,0,2
181723,74,13,1,22,72,7,0,7310,36,True,0,0,0,0
183712,73,13,1,21,71,7,0,7310,33,True,0,0,1,0
167397,73,13,1,21,72,7,0,72100,32,True,0,0,0,2
207835,61,13,0,22,21,2,0,73100,33,True,0,0,0,0
189946,0,13,0,21,71,7,0,73200,33,True,0,0,1,0
207992,0,13,1,21,32,1,1,7120,30,True,0,1,0,1
204643,73,13,0,20,71,4,0,6220,32,True,0,0,0,2
204581,0,13,0,20,72,5,0,7110,35,True,0,0,0,2
211163,0,13,1,20,62,7,0,2220,33,True,0,0,0,1
167111,0,13,0,20,73,7,0,72100,36,True,0,0,0,0
169104,0,13,0,20,71,7,0,7210,32,True,0,0,1,0
184350,0,13,0,21,73,8,0,71200,31,True,0,0,1,2
197177,72,13,0,21,72,7,0,7320,35,True,0,1,1,0
159299,0,13,1,22,41,2,0,41100,36,True,0,0,0,0
183323,0,13,1,20,72,8,0,6220,32,True,0,0,1,2
172834,74,13,1,20,74,7,0,71100,33,True,0,1,0,0
179684,0,13,1,21,71,7,0,7220,33,True,0,0,0,0
172787,71,13,1,20,73,7,0,73100,31,True,0,0,0,0
182960,72,13,0,21,72,8,0,6220,31,True,0,1,0,0
183145,0,13,0,21,72,8,0,71200,30,True,0,1,0,0
207806,42,13,1,22,32,3,0,7320,31,True,0,0,0,2
204386,0,13,1,22,73,2,0,62100,30,True,0,0,0,2
196856,71,13,0,20,71,7,0,73100,30,True,0,1,0,0
208270,72,13,0,20,71,2,0,22200,30,True,0,0,0,2
159725,0,13,0,22,42,2,0,32200,31,True,0,0,0,0
211789,0,13,0,22,11,7,0,6110,31,True,0,0,0,0
188415,0,13,0,21,72,7,0,62100,31,True,0,0,1,0
181031,74,13,1,20,71,7,0,7220,35,True,0,0,0,0
211845,0,13,1,20,61,8,0,4220,30,True,0,0,0,0
166535,0,13,1,20,72,7,0,62200,32,True,0,0,1,2
187828,0,13,1,22,72,7,0,72200,30,True,0,1,0,2
173096,0,13,0,20,74,7,0,7210,33,True,0,0,1,2
201232,0,13,1,21,32,8,0,71100,33,True,0,0,0,0
203698,73,13,1,21,73,7,1,52100,30,True,0,1,1,0
163347,0,13,1,20,73,7,0,7320,35,True,0,1,0,0
173211,0,13,1,22,73,7,0,7320,36,True,0,0,0,0
210766,62,13,1,20,32,8,0,61200,35,True,0,0,0,0
200275,0,13,0,21,22,7,0,7210,35,True,0,0,0,0
159896,0,13,0,22,32,1,0,4220,30,True,0,0,0,0
181789,0,13,0,21,72,7,0,7120,31,True,0,0,0,0
164127,0,13,0,20,71,7,0,7110,36,True,0,0,0,0
178728,0,13,0,21,73,8,0,71100,36,True,0,0,0,2
165802,73,13,0,21,73,7,1,71100,32,True,0,1,0,2
192018,0,13,1,20,73,8,0,7110,33,True,0,0,0,0
183528,0,13,0,22,74,8,0,6220,33,True,0,0,0,0
169050,0,13,0,20,71,7,0,7120,30,True,0,0,1,1
205483,0,13,1,21,74,5,0,62200,31,True,0,0,0,0
192633,73,13,1,20,71,8,0,7110,35,True,0,0,0,2
166644,73,13,0,21,72,8,0,71200,30,True,0,0,0,0
206581,0,13,0,20,31,5,0,62200,36,True,1,0,1,0
170023,71,13,0,21,73,7,0,7120,30,True,0,0,0,0
207217,0,13,1,22,12,2,0,7320,33,True,0,0,0,0
177692,0,13,1,22,74,7,0,7120,30,True,0,0,1,0
206424,41,13,0,21,11,3,0,6220,30,True,0,0,0,0
195547,73,13,1,21,74,8,0,62200,36,True,0,0,0,0
205433,0,13,0,22,74,3,0,73200,30,True,0,0,0,0
191509,0,13,0,21,71,7,0,71100,32,True,0,0,0,0
204161,71,13,0,20,73,5,0,71200,31,True,0,0,0,0
163520,71,13,1,22,72,7,0,7320,33,True,0,0,0,0
169374,74,13,1,21,74,7,1,62200,32,True,0,1,0,2
206490,0,13,1,20,21,5,0,71200,32,True,0,1,0,0
163247,72,13,1,22,72,7,0,7220,35,True,0,1,0,0
180873,74,13,1,21,72,8,0,7310,30,True,0,0,0,0
174491,74,13,1,22,71,8,0,73100,34,True,0,0,0,0
210252,11,13,0,20,32,8,0,52200,33,True,0,0,0,1
196189,0,13,0,20,71,7,0,71100,31,True,0,0,0,2
197305,71,13,0,22,72,8,0,71200,34,True,0,0,0,0
203801,0,13,1,22,74,8,0,1220,30,True,0,1,0,0
192610,72,13,0,21,72,8,0,71200,35,True,0,1,0,2
192695,71,13,0,21,72,7,0,7120,30,True,0,0,0,2
174578,0,13,0,20,74,8,0,72100,36,True,0,1,0,0
187574,74,13,0,22,71,7,0,62200,30,True,0,0,1,0
172749,0,13,0,21,71,7,0,72100,30,True,0,0,1,0
180912,74,13,1,21,73,7,0,73100,35,True,0,0,1,1
209258,71,13,0,20,74,1,0,1220,31,True,0,0,0,0
171494,0,13,0,22,72,7,1,7120,36,True,0,1,0,0
190140,74,13,0,21,72,7,0,7110,31,True,0,0,1,0
206336,51,13,1,21,61,1,0,62200,32,True,1,0,0,0
175481,73,13,1,20,72,8,0,7110,34,True,0,0,0,0
199441,73,13,1,21,72,8,0,73200,31,True,0,0,0,0
205851,0,13,0,20,71,5,0,71200,35,True,0,0,0,0
174839,0,13,1,20,71,8,0,7310,33,True,0,0,1,0
190476,71,13,0,21,74,8,0,7310,30,True,0,0,0,0
195938,0,13,1,20,73,8,0,7210,32,True,0,0,0,0
188529,0,13,1,22,72,8,0,73100,36,True,0,0,1,0
195314,0,13,0,21,72,7,0,73200,31,True,0,1,1,0
193256,0,13,0,21,71,8,0,72200,33,True,0,0,0,0
171848,73,13,0,20,74,8,0,62200,35,True,0,0,0,0
186848,73,13,0,22,71,8,0,71200,33,True,0,0,0,0
195648,71,13,0,20,71,8,0,62100,35,True,0,1,0,0
199086,72,13,1,22,71,7,0,62100,30,True,0,0,0,0
176246,73,13,0,21,74,7,0,71200,30,True,0,0,0,0
210930,51,13,1,22,62,7,0,22100,33,True,0,0,0,0
189156,0,13,1,20,73,7,0,62100,31,True,0,1,0,0
165922,71,13,1,22,72,7,0,7110,32,True,0,0,1,0
200232,11,13,1,20,32,7,0,73100,33,True,0,0,0,0
171315,74,13,0,22,72,7,0,7110,33,True,1,0,0,0
188738,0,13,0,21,72,7,0,7320,34,True,0,1,1,0
185445,0,13,1,20,72,8,0,7320,32,True,0,0,0,0
184159,0,13,1,20,72,8,0,62200,36,True,0,1,0,0
182186,72,13,0,20,73,8,0,7220,32,True,0,0,1,0
209066,0,13,0,20,71,3,0,42100,35,True,0,0,0,0
204935,0,13,0,22,73,5,0,71100,32,True,1,0,0,0
208587,73,13,0,22,71,5,0,1120,30,True,0,0,0,0
180436,0,13,1,20,71,8,0,72100,33,True,0,0,0,0
160080,73,13,1,20,74,7,0,6220,31,True,0,0,0,2
181918,0,13,0,22,72,7,0,72200,36,True,0,0,0,0
207206,0,13,1,21,42,3,0,7320,33,True,0,0,1,2
178408,0,13,0,21,73,8,0,6220,34,True,0,1,1,0
189358,73,13,0,20,72,7,0,71100,36,True,0,0,1,1
203239,0,13,0,20,73,8,0,22100,31,True,0,0,0,0
189671,0,13,1,21,73,8,0,72100,31,True,0,0,0,0
179278,74,13,1,21,74,8,0,72200,34,True,0,1,0,0
161743,0,13,1,22,73,7,0,62100,32,True,0,0,0,0
197152,71,13,1,22,73,8,0,72200,35,True,0,0,1,0
182873,0,13,0,20,71,8,0,6220,30,True,1,0,0,2
161792,73,13,1,22,71,8,0,73200,32,True,0,0,0,0
203370,0,13,1,22,73,8,0,21200,32,True,0,0,0,0
178994,73,13,1,21,72,7,0,7310,32,True,0,0,0,0
186009,72,13,0,21,73,7,0,7120,32,True,0,0,1,0
161424,71,13,0,21,73,8,0,7220,30,True,0,0,0,0
211602,61,13,1,21,52,7,0,1210,36,True,0,0,0,2
171669,73,13,0,21,72,8,0,72200,34,True,0,0,1,0
203729,73,13,1,20,74,7,0,12200,33,True,0,0,0,0
184948,0,13,1,20,72,8,0,72200,33,True,0,0,0,0
166135,0,13,0,21,73,7,0,71200,32,True,0,0,0,0
169788,0,13,1,21,74,8,0,7320,36,True,0,0,0,0
199082,73,13,1,22,71,7,0,73100,36,True,0,0,0,0
169433,0,13,1,20,72,7,0,7120,32,True,0,0,1,0
168853,73,13,0,21,74,8,0,6220,32,True,0,0,0,0
211481,32,13,1,21,52,7,0,6210,33,True,0,0,0,0
183826,71,13,0,21,73,8,0,62100,35,True,1,0,0,2
207676,62,13,1,20,52,6,0,7310,31,True,0,0,0,0
162554,0,13,1,21,71,8,0,7120,32,True,0,0,0,0
177712,74,13,1,20,73,8,0,7310,32,True,0,0,1,0
210253,0,13,1,20,61,7,0,21100,34,True,0,0,0,0
179327,0,13,0,22,72,7,0,7320,36,True,0,0,0,0
208256,0,13,1,21,71,5,0,22200,33,True,0,0,0,2
193065,0,13,1,22,71,8,0,71100,35,True,0,0,0,0
174321,0,13,1,22,73,8,0,6220,36,True,0,0,0,0
208743,0,13,1,22,71,2,0,3220,30,True,0,0,0,0
186105,71,13,1,20,71,7,0,7210,36,True,0,1,0,0
181038,0,13,0,20,74,8,0,71200,32,True,0,1,0,0
194342,0,13,1,21,72,7,0,6220,36,True,0,0,0,0
187336,0,13,0,22,73,7,0,62100,33,True,0,0,0,2
181447,73,13,1,21,71,7,0,7220,32,True,0,0,1,0
167805,72,13,1,22,74,7,0,62200,31,True,0,0,0,0
189790,0,13,0,20,71,8,0,72100,32,True,0,0,0,1
198561,0,13,0,22,72,7,0,71200,36,True,1,0,1,0
204880,0,13,0,22,73,3,0,73200,36,True,0,0,0,0
197691,72,13,1,20,72,7,0,7120,35,True,0,1,0,0
192590,0,13,1,21,72,8,0,7110,31,True,0,0,0,0
163837,74,13,1,21,73,7,0,7110,36,True,0,0,1,2
176492,0,13,1,20,71,8,0,7120,34,True,0,0,0,2
184043,0,13,1,22,74,8,0,73100,36,True,0,0,0,2
166835,71,13,0,21,72,7,0,7210,34,True,0,0,0,2
180895,0,13,1,22,71,7,0,6220,30,True,0,0,0,0
184147,72,13,1,20,74,8,0,7120,36,True,0,0,0,0
209159,74,13,0,22,73,3,0,52200,33,True,0,0,0,0
164527,0,13,1,20,72,8,0,7310,33,True,0,0,0,0
187970,0,13,1,22,72,8,0,72100,34,True,0,1,0,2
173471,72,13,1,22,73,8,0,7310,34,True,0,0,0,0
183050,0,13,0,21,73,8,0,62200,32,True,0,0,0,0
203860,0,13,1,20,74,8,0,4220,36,True,0,0,0,2
196630,73,13,1,22,72,8,0,7210,36,True,0,0,0,0
195480,0,13,1,21,74,7,0,6220,32,True,0,0,0,0
201961,0,13,1,20,22,7,0,62100,34,True,0,1,0,0
181778,71,13,0,22,71,8,0,7320,31,True,0,1,1,0
194278,0,13,0,21,74,8,0,72100,35,True,1,0,1,0
174442,73,13,1,22,72,8,0,62100,31,True,1,0,1,2
188877,0,13,0,22,73,8,0,73200,30,True,0,1,0,0
160318,0,13,0,22,71,8,0,62200,31,True,0,0,0,0
210733,32,13,1,22,11,8,0,12200,30,True,0,0,0,1
162866,0,13,1,21,71,8,0,62200,33,True,0,0,1,0
198153,0,13,1,21,74,8,0,62200,34,True,0,1,0,0
174358,0,13,1,21,71,7,0,73200,32,True,1,0,0,0
210471,0,13,1,20,41,8,0,61100,33,True,0,0,0,0
184382,73,13,1,21,72,7,0,71100,33,True,0,0,1,0
190290,0,13,0,22,72,8,0,7220,32,True,0,0,1,0
198368,0,13,1,21,74,8,0,72100,36,True,0,0,0,2
200615,12,13,1,20,52,8,0,7310,32,True,0,0,1,0
203761,74,13,0,20,71,8,0,3110,35,True,0,0,0,1
191157,73,13,1,21,73,8,0,72100,31,True,0,1,0,0
180407,0,13,1,21,72,7,0,7310,33,True,0,0,0,2
168790,0,13,1,20,74,7,0,7310,36,True,0,0,0,2
161556,72,13,0,22,71,7,0,72100,31,True,0,0,0,0
204312,74,13,1,22,73,4,0,7320,36,True,0,0,0,0
174406,72,13,0,21,74,7,0,73200,32,True,0,0,1,0
201643,41,13,1,20,62,8,0,7320,33,True,0,0,1,1
187041,73,13,0,21,71,7,0,73200,35,True,1,0,1,0
192081,74,13,1,21,72,8,0,71100,33,True,0,0,0,2
166202,0,13,0,21,71,8,0,7120,31,True,0,0,1,0
170482,71,13,1,20,74,7,0,62100,33,True,0,0,1,0
163081,73,13,1,22,73,8,0,73200,32,True,0,1,0,0
170192,73,13,0,22,73,8,0,62200,35,True,0,1,1,0
162146,0,13,0,21,74,8,0,62200,34,True,0,0,1,0
195824,0,13,1,22,72,7,0,7320,31,True,0,0,0,1
192401,72,13,0,21,72,7,0,71200,31,True,0,1,1,0
173058,0,13,1,20,72,8,0,73200,32,True,0,0,0,0
205393,0,13,1,20,71,5,0,72100,30,True,0,0,0,0
173774,0,13,1,22,73,8,0,7320,33,True,0,1,1,0
159750,0,13,1,21,31,4,0,3110,35,True,0,0,1,0
193099,74,13,0,22,71,7,0,62100,32,True,0,0,1,0
210536,0,13,1,20,32,7,0,1210,30,True,0,0,0,2
171151,0,13,1,21,73,7,0,72100,34,True,0,0,1,0
171297,74,13,1,21,73,8,0,71100,33,True,1,0,0,0
195908,0,13,0,22,71,8,0,72200,35,True,0,0,1,2
174800,73,13,0,21,72,8,0,71100,34,True,0,0,1,0
203488,72,13,1,21,72,7,0,52100,36,True,0,1,0,2
209217,0,13,0,21,73,3,0,41200,31,True,0,0,0,0
185471,0,13,1,20,71,7,0,6220,32,True,1,0,0,0
165300,73,13,0,22,71,8,0,7120,34,True,0,0,1,0
181051,73,13,1,20,72,8,0,7220,31,True,0,0,0,2
201408,42,13,0,21,32,8,0,7320,36,True,0,0,0,0
173419,73,13,1,20,71,7,0,62200,36,True,0,0,0,0
197594,0,13,1,21,72,7,0,73100,36,True,0,0,0,1
196768,72,13,0,21,72,7,1,7320,32,True,0,1,0,2
195756,74,13,1,22,72,8,0,7120,35,True,1,0,1,0
204523,0,13,1,20,72,1,0,7120,30,True,0,0,0,0
162330,72,13,0,20,71,7,0,7120,32,True,0,0,1,2
175564,74,13,1,20,74,7,0,62100,30,True,0,1,1,0
193598,71,13,0,22,72,8,0,72100,34,True,0,0,0,0
169265,0,13,1,20,71,8,0,72100,34,True,0,0,0,2
186396,73,13,0,21,74,7,0,7120,33,True,0,0,0,0
211601,0,13,1,22,61,7,0,61100,35,True,0,0,0,0
209151,72,13,1,20,71,2,0,32200,33,True,0,0,0,0
185778,0,13,1,22,74,7,0,7110,34,True,0,0,1,0
201855,32,13,1,21,11,8,0,62200,31,True,0,0,1,0
180265,73,13,1,20,72,7,0,7110,36,True,0,0,0,2
183719,0,13,0,21,71,8,0,7310,33,True,0,0,0,2
165126,0,13,1,21,73,8,1,73200,30,True,0,1,0,0
178280,0,13,1,22,74,8,0,7320,31,True,0,0,1,0
178072,0,13,1,22,73,8,0,73200,34,True,0,0,1,1
192703,0,13,0,20,73,7,0,62100,32,True,0,0,0,0
192791,0,13,1,20,73,7,0,71100,35,True,0,0,0,0
164292,74,13,0,20,71,8,0,7320,36,True,0,0,1,0
174946,71,13,1,21,71,8,0,7120,30,True,0,1,1,0
175778,0,13,1,20,74,7,0,62200,36,True,0,0,1,1
203338,74,13,0,22,74,7,0,42100,32,True,0,1,1,0
192851,73,13,1,20,72,8,0,6220,34,True,1,0,1,2
195492,71,13,1,21,73,8,0,72200,32,True,0,0,0,0
197531,0,13,1,22,72,7,0,7310,32,True,0,0,0,0
192662,0,13,1,20,72,8,0,62200,30,True,0,0,0,0
162294,71,13,0,21,72,8,0,72100,30,True,0,0,0,0
163776,0,13,0,20,72,8,0,6220,30,True,0,0,0,0
160079,72,13,1,20,73,8,0,7210,33,True,0,0,0,1
196221,71,13,1,21,73,8,0,62200,35,True,0,0,0,0
193091,0,13,1,22,73,7,1,7210,36,True,0,1,0,0
175202,0,13,0,22,72,7,0,7110,35,True,0,0,0,0
191030,73,13,0,21,72,8,0,7210,34,True,1,0,1,0
199515,0,13,0,20,73,7,0,62200,34,True,0,1,1,0
162685,72,13,1,22,73,7,0,62200,35,True,0,0,0,0
164308,74,13,0,20,71,8,0,73200,36,True,0,0,0,0
201946,22,13,0,22,41,7,0,7110,34,True,0,0,0,0
202318,74,13,0,21,73,7,0,51200,30,True,0,0,1,0
205813,71,13,0,20,72,3,0,72100,33,True,0,0,0,0
208475,74,13,0,21,72,2,0,5110,32,True,0,0,0,0
160821,72,13,1,21,71,8,0,73200,30,True,0,0,0,0
182467,0,13,0,22,74,8,0,62100,35,True,1,0,0,0
205714,73,13,1,20,72,2,0,73100,34,True,0,0,0,0
186909,72,13,1,22,74,8,0,72200,35,True,0,0,1,0
165386,74,13,0,21,71,7,0,7220,31,True,1,0,0,1
183616,72,13,0,22,74,7,0,6220,34,True,1,0,0,2
166867,0,13,1,20,74,8,0,6220,32,True,0,0,1,2
168097,0,13,0,21,72,8,0,62100,30,True,1,0,0,2
204379,71,13,0,20,72,6,0,6220,33,True,1,0,0,0
175183,0,13,0,21,72,7,0,72100,32,True,1,0,1,0
209709,0,13,1,22,73,3,0,61100,31,True,0,0,0,0
159248,0,13,0,21,21,1,0,32100,34,True,0,0,0,1
159697,62,13,0,22,22,5,0,3110,36,True,0,0,0,0
190229,0,13,0,21,73,7,0,72100,31,True,0,0,1,0
172972,71,13,1,21,72,8,0,6220,33,True,0,0,0,0
172867,73,13,0,20,71,7,0,7210,31,True,0,0,0,0
179536,0,13,1,22,72,7,0,71100,32,True,0,0,0,0
182271,0,13,0,21,74,8,0,71100,34,True,0,0,0,0
182011,73,13,0,22,74,7,0,7310,35,True,0,0,0,0
161875,74,13,1,21,72,8,0,71200,30,True,1,0,0,1
189458,0,13,0,20,74,8,0,7320,33,True,0,1,0,0
180721,0,13,1,22,72,8,0,71200,30,True,0,0,0,2
189919,74,13,1,20,74,7,0,62100,31,True,0,1,0,0
180323,0,13,0,20,74,8,0,72100,33,True,0,0,1,0
202984,74,13,1,22,71,7,0,41100,35,True,0,0,0,0
179194,71,13,0,21,74,7,0,72200,33,True,0,0,0,0
204923,0,13,1,20,74,1,0,62100,32,True,0,1,0,0
209153,73,13,0,22,71,1,0,61200,30,True,0,0,0,0
163345,72,13,1,22,73,8,0,7320,34,True,1,0,0,0
168714,73,13,0,21,71,7,0,73100,32,True,1,0,0,0
167516,71,13,0,20,74,7,0,7320,35,True,0,0,1,0
200336,41,13,1,21,31,7,0,6220,30,True,0,0,0,0
185843,0,13,1,21,72,8,0,73100,33,True,0,0,0,2
166451,0,13,1,20,74,7,0,62200,30,True,0,0,0,0
164864,72,13,0,21,71,8,0,71200,34,True,0,0,0,0
194354,71,13,1,20,72,8,0,73100,33,True,0,0,0,2
173272,0,13,0,20,74,7,0,72100,36,True,0,0,0,2
207537,0,13,0,22,31,1,0,7320,34,True,0,0,0,1
179862,0,13,0,22,72,8,0,7210,31,True,0,0,1,0
171072,0,13,1,20,71,8,0,71100,36,True,1,0,1,0
187311,0,13,1,22,74,7,0,73100,34,True,0,1,1,0
159297,42,13,0,21,31,4,0,5210,35,True,0,0,1,0
192315,0,13,1,20,72,8,0,62200,30,True,0,0,1,1
159240,22,13,0,22,42,5,0,5220,36,True,0,0,0,1
203864,0,13,0,22,73,7,0,32100,33,True,0,0,1,0
161968,0,13,1,22,72,7,0,7310,30,True,0,1,0,0
186158,0,13,0,21,72,7,0,72200,32,True,0,0,0,0
181929,74,13,0,20,73,7,0,6220,30,True,0,0,0,2
207967,0,13,0,22,32,4,0,73100,36,True,0,0,0,0
197470,72,13,1,22,74,8,0,72200,33,True,0,0,0,0
193698,74,13,0,22,74,8,0,72200,31,True,0,1,0,0
164663,73,13,0,22,73,7,0,7120,34,True,0,1,0,0
183779,0,13,0,20,71,7,0,72100,36,True,0,0,0,0
196108,72,13,0,21,71,8,0,7110,36,True,0,0,0,0
166259,0,13,1,20,72,8,0,7320,32,True,1,0,1,2
173903,0,13,1,21,74,7,0,7110,36,True,0,1,1,2
179353,0,13,1,20,72,7,0,7220,36,True,0,0,1,0
203715,0,13,1,20,74,8,0,1220,32,True,0,0,0,2
167065,73,13,1,21,71,8,0,7320,35,True,1,0,0,0
194557,0,13,0,21,73,7,0,62200,33,True,0,1,0,0
183518,71,13,0,21,73,7,0,71100,35,True,0,0,1,2
163509,0,13,0,21,73,8,0,71200,33,True,0,1,0,0
173189,0,13,1,21,72,8,0,73100,30,True,0,0,0,0
204786,0,13,1,21,74,1,0,6220,36,True,0,0,0,0
207196,61,13,1,22,22,6,0,7210,32,True,0,0,1,1
194797,0,13,0,21,72,7,0,7320,31,True,1,0,0,0
189023,0,13,1,20,73,7,0,7320,34,True,0,0,1,0
175217,0,13,1,21,73,8,0,73100,32,True,0,1,0,0
173968,72,13,0,20,74,7,0,71200,32,True,0,0,1,0
193653,0,13,0,20,73,8,0,7310,34,True,0,1,0,0
160526,73,13,1,21,73,8,0,6220,30,True,0,1,0,0
210841,0,13,1,21,22,8,0,5120,36,True,0,0,0,0
201603,0,13,1,22,11,7,0,72100,33,True,0,0,0,0
185701,0,13,0,22,71,7,0,71200,34,True,0,0,0,0
159603,0,13,1,21,22,3,0,41100,35,True,0,0,0,0
207531,21,13,0,22,21,4,0,7210,31,True,0,1,0,0
199930,0,13,0,20,73,8,0,72200,34,True,1,1,0,0
179280,72,13,1,20,73,7,0,73200,31,True,0,0,0,0
186695,0,13,1,22,71,7,0,7110,36,True,0,0,1,2
162566,72,13,1,22,73,8,0,62200,33,True,0,0,1,0
177590,72,13,1,22,74,7,0,7220,34,True,0,0,0,0
169223,0,13,0,22,74,8,0,7110,34,True,0,0,1,2
178653,71,13,0,20,73,8,0,72200,30,True,0,0,1,0
166220,71,13,1,20,73,8,0,62200,36,True,0,0,0,2
209385,0,13,1,20,74,1,0,32200,35,True,0,0,0,0
190354,71,13,0,20,73,7,0,7120,35,True,0,0,0,0
201099,51,13,0,20,11,7,0,71200,30,True,0,0,0,0
208152,74,13,1,21,73,6,0,52100,35,True,0,0,0,2
162188,72,13,1,21,71,7,0,6220,30,True,0,0,1,0
190640,0,13,0,20,73,8,0,7320,31,True,0,1,0,0
164535,73,13,0,21,71,7,0,71200,35,True,0,0,0,2
204739,0,13,1,20,72,1,0,72100,36,True,1,0,0,0
168199,73,13,0,22,72,8,0,72100,35,True,0,0,1,0
167454,0,13,0,22,73,8,1,7210,36,True,0,1,0,0
192739,0,13,1,20,74,7,0,7220,32,True,0,0,0,2
174094,72,13,0,20,73,7,0,6220,35,True,0,0,0,0
192917,0,13,0,22,73,7,0,7320,34,True,0,0,1,1
202825,0,13,1,22,73,8,0,3220,35,True,0,1,1,1
173236,74,13,1,20,73,8,0,7210,30,True,0,0,0,0
178005,73,13,0,20,71,8,0,62100,32,True,0,0,0,1
179147,0,13,1,22,74,7,0,7310,30,True,0,0,0,0
187719,72,13,0,22,72,8,0,7120,30,True,0,1,1,0
192114,0,13,1,20,73,8,0,71100,35,True,0,0,1,0
206230,0,13,1,20,32,1,0,7110,32,True,0,0,0,0
202843,74,13,0,21,74,7,1,52100,30,True,0,1,1,0
194371,72,13,1,21,73,8,0,7310,32,True,0,0,0,0
179739,0,13,1,20,73,7,0,73200,34,True,0,0,0,0
205666,0,13,0,20,73,4,0,62100,32,True,0,0,0,1
177930,74,13,1,20,73,7,0,71100,30,True,0,0,1,0
170935,74,13,1,21,71,8,0,7110,33,True,0,0,0,2
163355,72,13,0,22,72,7,0,72200,31,True,0,1,0,0
201162,32,13,0,20,52,8,0,73100,31,True,0,0,1,0
163984,74,13,1,20,72,8,0,7210,30,True,0,0,1,2
198981,73,13,1,20,74,8,0,62100,33,True,0,0,0,0
209540,73,13,0,20,72,4,0,6110,35,True,0,0,0,2
179074,73,13,0,20,73,8,0,62100,31,True,0,1,0,0
197463,0,13,0,20,72,8,0,7210,36,True,0,0,0,0
191644,74,13,1,21,72,8,0,6220,32,True,0,0,0,2
169191,0,13,0,22,72,8,0,62200,35,True,0,1,1,0
183914,0,13,1,21,72,8,0,6220,31,True,0,0,0,0
160947,0,13,0,20,73,7,0,71200,36,True,0,1,0,0
200362,0,13,0,20,41,8,0,62200,32,True,0,0,1,0
192409,71,13,0,22,73,8,0,62100,31,True,0,0,1,0
199107,72,13,1,20,73,8,0,7320,34,True,0,0,0,0
171509,0,13,1,21,73,7,0,72100,31,True,0,0,0,0
200887,22,13,1,21,62,7,0,62100,35,True,0,0,0,2
178096,0,13,1,20,74,7,0,71100,36,True,0,0,1,0
204283,0,13,0,22,71,3,0,73200,33,True,0,0,1,0
162573,0,13,1,22,71,7,0,72100,32,True,0,0,1,1
183295,72,13,1,22,73,8,0,7220,31,True,0,0,0,0
197273,0,13,0,21,74,7,0,71200,30,True,0,0,0,1
183056,73,13,0,20,73,8,0,73200,31,True,0,1,1,1
159995,0,13,1,22,42,4,0,42100,33,True,0,0,0,0
159719,0,13,1,22,62,2,0,6120,35,True,0,0,0,0
181675,71,13,0,20,74,7,0,7110,30,True,0,0,0,1
168585,0,13,1,22,74,8,0,71100,30,True,0,0,0,0
171216,0,13,1,21,73,8,0,72100,31,True,0,0,1,0
162227,71,13,0,20,73,7,0,7310,31,True,0,0,0,0
165556,73,13,1,20,71,8,0,7320,33,True,0,0,0,0
203432,0,13,1,21,73,7,0,4120,33,True,0,0,0,2
195060,0,13,1,20,73,8,0,7310,31,True,0,0,0,0
165905,0,13,1,21,71,7,0,72100,32,True,0,0,1,0
175995,0,13,1,22,74,8,1,7220,36,True,0,1,1,0
