,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
82691,41,11,0,20,32,3,0,32200,35,True,0,0,0,0
79326,31,11,1,21,32,4,0,31200,31,True,0,0,1,0
103306,0,11,1,22,42,4,0,41100,30,True,0,1,0,0
57235,0,11,0,22,31,2,0,73100,35,True,0,1,0,0
78993,32,11,0,22,32,4,0,41200,34,True,0,1,0,0
80338,42,11,1,21,41,3,0,41200,30,True,0,0,0,2
67202,0,11,0,20,32,3,0,4120,36,True,0,0,0,0
59006,41,11,0,20,41,1,0,41200,31,True,0,1,0,2
97640,31,11,0,21,42,3,0,41200,32,True,0,0,0,0
89322,0,11,0,22,41,3,0,3120,34,True,0,1,0,0
75830,0,11,1,21,42,3,0,41200,33,True,0,0,0,0
86397,42,11,1,21,41,4,0,22200,31,True,0,0,0,0
71728,0,11,0,21,41,4,0,4110,33,True,0,0,0,2
91861,0,11,1,20,32,4,0,31200,33,True,0,0,0,0
74251,0,11,1,21,41,4,0,31200,30,True,0,0,0,1
83256,0,11,0,20,31,3,0,4110,34,True,0,0,1,2
82200,42,11,1,21,41,4,0,41200,32,True,0,0,1,0
55782,22,11,0,22,71,2,0,3210,35,True,0,0,0,0
99241,0,11,0,21,32,3,0,4210,35,True,1,0,0,0
74347,0,11,1,21,41,3,0,41100,35,True,0,0,0,0
100240,31,11,1,21,41,3,0,4110,32,True,0,0,1,0
56591,12,11,1,22,61,1,0,32200,32,True,0,0,1,0
83400,0,11,1,20,41,4,0,4110,35,True,0,0,0,2
76834,32,11,1,21,41,3,0,22200,35,True,0,0,0,0
61192,0,11,1,20,51,4,0,4210,35,True,0,0,0,0
71848,32,11,1,22,32,3,1,41100,35,True,0,1,0,0
99908,0,11,0,22,32,4,0,32100,36,True,0,0,0,0
104846,42,11,1,22,41,3,0,3110,30,True,0,0,1,0
100884,0,11,1,21,41,4,0,22200,33,True,1,1,0,0
65715,0,11,1,21,31,3,0,22200,34,True,0,0,1,0
101928,0,11,0,21,31,3,0,32100,34,True,0,1,1,1
101662,0,11,1,21,32,4,0,32200,33,True,0,0,1,0
79597,0,11,0,21,42,4,0,22200,35,True,0,1,1,2
82869,31,11,1,21,32,3,0,31200,32,True,0,0,0,0
82263,42,11,1,22,32,4,0,42100,30,True,0,0,0,0
80528,0,11,0,22,41,4,0,4120,35,True,0,1,0,2
61082,0,11,0,20,61,3,0,4110,33,True,0,0,0,0
55173,51,11,1,21,72,2,0,3220,31,True,0,0,1,0
86171,42,11,0,21,41,3,0,3110,36,True,0,0,1,0
86106,31,11,0,21,31,3,1,3110,30,True,0,1,1,0
92053,0,11,0,21,31,3,0,31200,34,True,0,1,0,0
68856,42,11,1,20,32,3,0,31200,34,True,1,0,0,0
91127,0,11,1,21,41,4,0,4120,35,True,0,0,0,0
76525,0,11,1,21,32,3,0,3220,33,True,0,0,1,0
64632,42,11,1,20,41,4,0,6120,33,True,0,0,1,1
63223,0,11,0,21,41,4,0,62100,30,True,0,0,0,0
81292,0,11,1,21,42,3,0,41100,33,True,0,0,0,0
97436,41,11,0,21,31,3,0,4210,33,True,0,0,0,0
96309,42,11,1,21,41,3,0,3210,34,True,1,0,0,0
54343,0,11,1,22,52,3,0,1120,33,True,0,1,0,0
96603,41,11,0,21,41,3,1,3220,32,True,0,1,0,0
71539,0,11,1,22,32,4,0,4120,35,True,0,0,0,0
97933,0,11,0,22,41,3,0,3120,33,True,0,0,0,0
101544,42,11,1,22,32,3,0,32200,34,True,1,0,1,0
68483,42,11,0,22,31,4,0,4120,35,True,0,0,1,0
88010,31,11,1,22,32,4,0,32100,35,True,0,0,0,0
90322,0,11,1,22,32,3,0,3210,30,True,0,0,1,0
102146,32,11,1,22,42,4,0,32200,35,True,0,0,1,1
83571,0,11,0,22,42,4,0,41100,32,True,0,0,0,0
76670,0,11,1,22,42,3,0,3110,34,True,0,0,0,0
63358,41,11,1,22,41,4,0,21100,30,True,0,1,0,0
64266,0,11,1,22,32,4,0,11200,32,True,0,0,0,0
88160,31,11,0,20,32,4,0,41200,31,True,0,0,1,0
81542,0,11,0,21,41,3,0,4120,31,True,0,1,0,1
56874,74,11,1,22,21,1,0,31200,32,True,0,0,0,0
55763,73,11,1,21,22,7,0,32100,31,True,0,0,0,0
75113,41,11,1,22,32,4,0,31100,34,True,0,0,0,0
94362,0,11,1,21,42,3,0,22200,30,True,0,1,0,1
56695,0,11,1,21,22,1,0,3110,30,True,0,0,0,0
68972,32,11,1,22,31,3,0,41100,33,True,0,0,0,2
74862,0,11,0,22,42,4,0,4210,32,True,0,0,0,0
79722,0,11,0,21,41,4,0,3210,33,True,1,1,1,0
92739,31,11,0,20,42,4,0,32100,31,True,0,0,1,2
103726,0,11,1,22,32,4,0,41200,32,True,0,1,0,0
94454,0,11,1,20,31,4,0,4210,35,True,0,0,0,0
83211,0,11,0,22,42,4,0,3110,32,True,0,0,0,0
89116,0,11,0,20,32,3,0,3220,34,True,0,1,0,0
71846,0,11,1,20,41,4,0,32200,33,True,0,0,0,2
57039,42,11,1,22,41,6,0,12100,35,True,0,0,0,2
87859,0,11,1,22,42,4,0,31200,33,True,0,0,0,0
97585,0,11,0,20,41,3,0,3110,30,True,0,0,0,0
65253,0,11,1,21,41,4,0,32100,31,True,0,0,1,0
54458,0,11,0,22,74,3,0,73200,35,True,0,0,0,0
60233,0,11,0,22,31,1,0,32200,32,True,0,0,0,1
76334,41,11,0,20,32,4,0,42100,36,True,0,0,0,0
77010,0,11,1,21,31,3,1,3110,30,True,0,1,0,2
68510,31,11,1,20,42,3,0,32100,34,True,0,0,1,0
100552,0,11,1,21,31,3,0,4120,31,True,0,0,0,0
86899,32,11,1,21,42,3,0,4110,34,True,0,0,0,0
81716,32,11,0,21,42,4,0,42100,30,True,0,0,0,0
97312,0,11,0,20,31,4,0,32100,36,True,0,0,0,0
67798,42,11,0,20,32,4,0,4110,36,True,0,0,0,0
80460,41,11,0,22,32,3,0,4120,32,True,0,0,0,2
91485,41,11,0,22,42,4,0,3110,36,True,0,0,1,1
90967,42,11,0,21,31,3,0,4210,30,True,0,0,0,0
68913,0,11,1,22,42,3,0,3110,33,True,0,0,1,0
69460,32,11,1,20,42,4,0,41200,34,True,0,0,0,1
80456,41,11,0,21,31,3,0,32100,32,True,0,0,1,0
73917,32,11,0,21,42,3,0,3210,33,True,0,0,0,0
74317,0,11,0,20,32,4,0,3120,32,True,1,0,0,2
77017,0,11,0,20,31,4,0,3110,36,True,0,0,1,2
75521,0,11,1,21,31,4,0,4210,30,True,0,0,0,1
91762,41,11,1,22,41,4,0,31100,32,True,0,1,0,0
84807,41,11,0,20,32,3,0,41100,36,True,0,0,0,0
83483,0,11,0,22,41,4,0,4120,33,True,0,1,1,0
77494,0,11,1,21,31,4,0,4110,36,True,0,0,1,1
69273,0,11,0,20,32,3,0,42100,36,True,0,0,0,0
102898,0,11,1,21,42,3,0,41100,32,True,0,0,0,2
103637,42,11,1,21,32,4,0,42100,33,True,0,0,0,0
56981,0,11,1,21,52,8,0,4210,32,True,0,0,0,2
59233,41,11,0,21,31,7,0,31200,31,True,0,0,0,0
100444,42,11,1,22,31,3,0,32200,30,True,0,0,1,0
54695,0,11,0,21,52,3,0,7120,35,True,0,0,0,0
96070,0,11,0,20,32,4,0,3110,34,True,0,0,1,0
85973,0,11,0,21,41,4,0,41100,30,True,0,0,1,0
90770,0,11,0,20,32,4,0,42100,36,True,0,0,1,0
96250,0,11,1,22,32,3,0,42100,33,True,1,0,0,1
90292,0,11,1,22,41,3,0,31100,31,True,0,1,0,0
91633,0,11,1,21,31,3,0,32100,31,True,0,0,1,0
78188,0,11,1,22,32,3,0,32200,35,True,0,0,0,0
90502,0,11,1,20,41,3,0,3110,32,True,0,0,0,0
93468,32,11,1,22,41,3,0,32100,34,True,0,0,0,0
98989,0,11,0,22,42,3,0,3110,31,True,0,0,0,2
81863,42,11,0,20,32,4,0,41100,34,True,0,0,0,2
90357,0,11,1,20,31,3,0,4110,36,True,1,0,1,2
87439,0,11,0,20,41,4,0,32100,33,True,0,1,0,0
72749,41,11,0,20,42,4,0,4120,34,True,0,0,0,0
55850,0,11,0,22,61,6,0,41100,34,True,0,0,0,0
89267,31,11,1,22,41,3,0,41100,35,True,0,0,0,0
92795,0,11,1,22,32,4,0,41100,31,True,1,0,0,0
86890,0,11,1,20,42,4,0,3210,32,True,0,1,0,0
70228,0,11,0,22,42,4,0,32200,31,True,0,0,0,0
79377,41,11,1,20,31,4,0,31200,31,True,0,0,0,0
60268,0,11,1,21,41,6,0,32100,32,True,0,1,0,0
104696,0,11,0,22,32,4,0,22200,30,True,0,0,0,1
102479,41,11,1,21,42,4,0,41200,30,True,0,0,0,2
66446,41,11,1,21,41,4,0,22200,31,True,0,1,0,0
98654,42,11,1,22,31,4,0,31100,34,True,0,0,0,0
105834,62,11,1,20,62,2,0,71100,36,True,0,1,0,0
100543,41,11,1,21,42,3,0,3120,36,True,0,0,1,0
97960,0,11,1,22,31,4,0,3220,33,True,1,0,0,0
84477,0,11,0,20,42,3,0,4120,30,True,1,0,0,0
56083,0,11,1,20,51,7,0,32200,32,True,0,0,0,0
78827,0,11,0,21,32,4,0,22200,31,True,0,0,0,0
73456,41,11,1,20,42,4,0,4110,35,True,0,0,1,2
101671,41,11,1,22,32,3,0,31100,31,True,0,0,1,0
66441,0,11,0,21,31,3,0,22200,31,True,0,0,1,0
58223,31,11,1,20,41,7,0,1220,30,True,0,0,0,0
73257,31,11,1,21,42,4,0,3110,35,True,0,0,0,0
60540,41,11,1,20,31,8,0,42100,35,True,0,0,0,0
62766,74,11,0,20,71,4,0,41200,35,True,0,0,0,0
68228,31,11,1,21,42,4,0,42100,30,True,0,0,1,0
84164,32,11,0,22,32,3,0,32100,36,True,0,1,0,2
85741,32,11,1,21,41,4,0,4120,30,True,0,0,0,0
82332,32,11,1,20,31,4,0,4120,31,True,0,0,0,0
58887,32,11,0,21,42,1,0,1110,36,True,0,0,0,2
102510,0,11,1,22,41,4,0,42100,35,True,0,0,0,0
93184,0,11,0,20,41,3,0,32200,30,True,0,0,0,0
87333,41,11,0,20,42,3,0,42100,33,True,0,0,0,2
81765,0,11,1,21,32,4,0,22200,33,True,0,1,0,2
61286,12,11,1,20,21,4,0,42100,32,True,1,0,0,0
91306,0,11,1,21,32,4,0,42100,32,True,0,1,0,0
56648,0,11,1,22,51,5,0,31200,33,True,0,0,0,0
90694,0,11,1,21,31,4,0,31100,36,True,0,0,0,0
92810,41,11,1,22,31,3,0,31100,33,True,0,0,0,0
65978,0,11,0,22,32,3,0,41200,31,True,0,1,1,0
92608,31,11,0,21,31,4,0,32200,32,True,0,1,0,0
70637,32,11,1,22,41,4,0,31100,35,True,0,0,0,2
96481,0,11,0,20,31,3,0,4210,31,True,0,0,0,0
56708,22,11,1,22,62,7,0,4120,36,True,0,0,0,0
71524,0,11,1,20,32,3,0,4110,31,True,0,1,1,0
76721,31,11,1,20,31,4,0,3210,32,True,1,1,0,2
88181,0,11,0,22,41,4,0,32200,31,True,0,0,1,2
90667,0,11,1,22,41,3,0,22200,36,True,0,0,0,0
53069,71,11,1,22,72,4,0,11200,33,True,0,0,0,0
89117,41,11,0,21,32,3,0,32200,36,True,0,0,0,0
78686,42,11,1,21,32,4,0,32200,33,True,0,0,1,0
57048,31,11,1,22,42,8,0,12200,31,True,0,0,0,1
96989,0,11,0,22,32,4,0,3220,34,True,0,0,1,0
102314,32,11,1,20,41,3,0,3210,34,True,0,0,0,1
99074,31,11,1,21,31,3,0,3110,34,True,0,1,0,0
57364,41,11,1,21,41,5,0,73200,31,True,0,1,0,0
78759,42,11,1,22,31,4,0,32100,33,True,0,0,0,0
101268,41,11,0,22,41,3,0,3210,30,True,0,1,0,0
58270,42,11,1,20,32,6,0,71100,31,True,0,0,0,0
97230,42,11,1,20,32,4,0,32100,36,True,1,0,0,2
68808,0,11,0,22,41,4,0,4110,33,True,0,0,0,2
55110,0,11,1,22,62,2,0,31200,32,True,0,0,0,2
79795,41,11,0,21,41,4,0,41200,35,True,0,1,0,0
71619,42,11,0,22,41,3,0,22200,33,True,0,0,0,0
86645,0,11,0,22,31,4,0,4210,32,True,0,0,0,0
77584,31,11,1,20,41,4,0,3120,35,True,0,0,0,2
68122,0,11,1,20,42,4,0,3210,35,True,0,0,0,2
100216,41,11,0,22,31,3,0,31200,34,True,0,0,0,0
85176,0,11,1,20,32,3,0,31200,32,True,0,1,0,2
99077,0,11,0,22,41,3,0,4120,30,True,0,0,0,2
71388,0,11,0,22,42,4,0,32100,33,True,0,0,0,0
53621,22,11,1,21,72,3,0,71200,30,True,0,0,0,0
90337,31,11,0,20,42,4,0,41200,31,True,0,0,0,0
98589,31,11,0,20,41,3,0,4210,31,True,0,0,0,2
71808,0,11,0,21,42,3,0,32100,33,True,0,0,0,0
102559,0,11,1,21,41,4,0,3220,33,True,0,0,0,0
58972,0,11,0,22,32,2,0,1110,32,True,0,1,0,0
73305,32,11,1,22,42,4,0,4120,32,True,0,0,1,2
85966,41,11,1,20,32,4,0,41200,35,True,0,0,0,1
54725,62,11,0,22,22,4,0,6220,30,True,0,0,1,0
100605,42,11,0,22,42,4,0,4110,36,True,0,1,0,0
101352,31,11,0,21,41,3,0,31200,33,True,0,0,1,1
97273,41,11,0,20,31,4,0,42100,36,True,0,0,0,1
68498,31,11,0,20,32,3,0,3110,35,True,0,0,1,0
80173,0,11,0,22,42,3,0,41100,33,True,0,1,0,0
70554,0,11,1,20,32,4,0,31200,32,True,0,0,0,2
86038,0,11,1,20,42,3,0,31200,34,True,0,0,0,0
84444,0,11,0,22,31,3,0,31200,31,True,0,0,0,1
101135,0,11,0,20,32,3,0,3120,33,True,1,0,1,0
89408,42,11,1,21,32,3,0,41100,35,True,0,0,0,2
96031,0,11,0,22,41,4,0,4120,31,True,0,0,0,0
74106,0,11,1,22,42,3,0,31200,31,True,0,1,1,1
96931,41,11,0,22,42,3,0,22200,34,True,0,0,0,1
103241,0,11,1,22,31,4,0,42100,34,True,0,0,0,0
87212,0,11,1,20,32,4,1,32200,30,True,0,1,0,0
86480,0,11,0,22,41,3,0,4210,36,True,0,0,0,0
58719,32,11,1,21,31,2,0,5220,30,True,0,0,1,0
69859,0,11,1,21,42,3,0,4110,33,True,0,1,0,2
74755,0,11,0,22,42,3,0,4110,33,True,0,0,1,0
91054,0,11,0,21,31,4,0,41100,36,True,0,1,0,0
86108,0,11,1,21,41,3,0,4120,32,True,0,0,0,0
83635,0,11,1,20,42,4,0,3220,35,True,0,0,0,1
57603,31,11,1,22,32,7,0,62100,36,True,0,0,0,0
65833,0,11,1,20,42,4,0,4210,30,True,0,1,0,0
62546,21,11,1,21,22,3,0,4120,34,True,0,0,0,2
69582,0,11,1,22,31,3,0,31100,32,True,0,0,0,0
85108,0,11,0,21,32,3,0,3120,34,True,0,0,0,2
61085,0,11,1,21,52,3,0,4210,31,True,0,0,0,0
71077,31,11,0,20,32,3,0,41200,32,True,1,0,0,2
58617,42,11,0,21,41,8,0,6220,34,True,0,0,0,1
82641,0,11,0,21,42,4,0,4210,33,True,0,0,0,0
54904,71,11,1,22,72,4,0,1120,32,True,0,0,0,0
98281,42,11,0,20,42,3,0,4210,32,True,0,1,0,0
98079,42,11,0,20,42,4,1,3120,32,True,0,1,0,0
60487,42,11,0,21,41,5,0,42100,36,True,0,0,1,0
99061,42,11,1,21,41,3,0,3210,33,True,0,0,0,2
80225,31,11,0,20,42,4,0,4120,32,True,1,0,1,0
67499,41,11,1,22,41,4,0,32100,33,True,0,1,0,0
68410,42,11,1,20,31,4,0,3220,35,True,0,0,0,0
103260,0,11,0,21,32,3,0,4120,31,True,0,1,1,0
97774,41,11,1,21,32,3,0,42100,34,True,0,0,0,0
54039,21,11,0,21,12,3,0,7220,30,True,0,0,1,0
72258,42,11,0,20,31,3,0,3120,31,True,0,0,0,0
55367,61,11,1,21,22,5,0,41200,35,True,0,0,0,0
60599,0,11,0,21,31,5,0,22200,33,True,0,1,0,0
87256,32,11,1,21,31,4,0,41100,36,True,0,0,1,0
84583,31,11,0,21,42,4,0,3120,32,True,0,0,0,0
94898,41,11,0,22,41,3,0,32100,34,True,0,1,0,2
78618,32,11,0,22,41,4,0,32100,33,True,0,0,1,2
84179,0,11,0,21,31,4,0,41200,31,True,0,0,0,2
86422,32,11,1,22,32,4,0,4120,36,True,0,1,0,0
66564,0,11,0,22,32,3,0,4110,33,True,0,1,1,0
103738,0,11,1,22,41,3,0,31200,36,True,0,0,1,0
64695,0,11,0,22,31,3,0,7110,35,True,0,0,0,0
89101,0,11,0,21,31,4,0,4210,34,True,0,0,1,0
86087,41,11,1,22,41,3,0,3120,36,True,0,1,0,0
78210,0,11,1,22,32,3,0,32200,36,True,0,0,0,0
78854,31,11,1,22,42,4,0,3120,31,True,0,0,0,0
60846,0,11,1,20,31,2,0,41100,33,True,0,0,0,0
102617,32,11,0,20,31,4,0,3110,36,True,0,0,0,0
61323,12,11,0,22,61,3,1,4110,33,True,1,0,0,0
80765,0,11,0,20,32,3,0,4110,32,True,0,0,0,0
55765,74,11,0,21,72,6,0,42100,32,True,0,0,0,0
84860,41,11,0,22,32,3,0,41100,32,True,0,0,0,0
58994,0,11,0,22,42,5,0,12200,35,True,0,0,0,0
77908,32,11,0,21,42,4,0,3210,36,True,0,0,0,2
104751,0,11,1,21,42,4,0,3120,35,True,0,0,0,0
59887,0,11,1,20,32,2,0,3210,31,True,0,0,0,0
63105,31,11,1,20,41,4,0,21100,30,True,0,0,0,0
97327,42,11,1,20,32,4,0,3220,34,True,0,0,0,0
62157,0,11,1,22,22,3,0,3210,34,True,0,0,0,2
61053,74,11,1,22,72,3,0,3220,32,True,0,0,0,2
54724,0,11,1,20,61,4,0,6110,35,True,0,0,1,1
83102,31,11,0,22,31,4,0,3120,35,True,0,1,0,0
76513,41,11,0,22,32,3,0,4120,32,True,0,0,0,0
105408,22,11,1,20,74,1,0,1220,36,True,0,0,0,0
69220,41,11,1,22,31,4,0,3210,30,True,0,0,0,0
62784,22,11,0,22,51,3,0,4120,31,True,0,0,1,0
70384,0,11,1,21,42,4,0,42100,34,True,0,0,0,0
83461,32,11,1,20,31,4,0,31200,33,True,0,0,0,0
69041,31,11,0,20,31,3,0,41200,32,True,0,1,0,0
105362,0,11,0,20,73,2,0,6110,34,True,0,1,0,0
76841,0,11,1,20,41,4,0,4120,36,True,1,0,0,0
53520,0,11,1,20,11,4,0,7210,32,True,0,0,0,0
94957,0,11,1,22,32,4,0,4210,31,True,0,0,0,2
55658,0,11,1,22,51,6,0,4110,36,True,0,0,0,0
102013,0,11,1,20,42,3,0,41100,30,True,0,0,0,1
72249,0,11,1,20,31,3,0,31200,33,True,0,1,1,0
56758,0,11,1,22,71,8,0,32200,34,True,0,0,0,2
96101,0,11,0,22,42,4,0,31100,32,True,0,0,0,2
94784,42,11,0,20,42,4,0,3210,35,True,0,1,0,0
69515,0,11,1,20,42,3,0,22200,31,True,0,0,0,2
65110,0,11,1,22,41,3,0,4110,34,True,0,0,1,0
63755,41,11,0,20,41,3,0,2220,31,True,0,1,1,0
56187,0,11,0,22,52,6,0,3210,34,True,0,0,0,0
54061,73,11,0,20,73,4,0,42200,36,True,0,1,1,0
67373,32,11,1,22,41,4,0,41200,36,True,0,0,0,0
60625,0,11,0,22,42,6,0,41100,31,True,0,0,0,0
81719,31,11,1,20,41,3,0,3210,34,True,0,0,0,0
94840,0,11,0,22,42,4,0,22200,31,True,0,0,0,0
102656,0,11,1,22,32,3,0,42100,31,True,0,0,1,0
100750,41,11,0,20,31,3,0,41100,30,True,1,0,0,0
101788,42,11,1,21,31,3,0,32100,35,True,0,0,1,0
69009,42,11,0,21,41,4,0,4210,33,True,0,0,0,0
55221,52,11,0,22,22,1,0,3110,34,True,0,0,1,0
94007,0,11,1,20,31,3,0,3120,30,True,0,0,1,1
70838,0,11,0,20,31,3,0,31200,31,True,0,1,0,2
56615,0,11,1,21,52,5,0,3110,33,True,0,0,0,1
85879,0,11,1,21,32,4,0,4120,36,True,0,0,1,0
72946,41,11,1,22,31,3,0,3110,31,True,0,0,0,0
61269,0,11,0,20,62,3,0,32200,30,True,0,0,0,0
73811,42,11,0,22,32,3,0,31200,32,True,0,0,1,0
64371,31,11,0,22,41,3,0,11200,32,True,0,0,0,0
96431,0,11,1,20,42,3,0,31100,33,True,0,0,1,0
76494,41,11,0,22,41,4,0,3110,33,True,0,1,0,0
104227,0,11,1,20,31,3,0,22200,30,True,0,0,0,0
74162,41,11,0,20,42,4,0,42100,32,True,0,0,0,0
81213,31,11,1,21,41,4,0,41100,31,True,0,0,1,0
80157,42,11,1,22,32,4,0,4120,36,True,0,0,0,0
103613,31,11,1,22,42,4,0,32100,33,True,0,0,0,0
80180,32,11,1,20,42,4,0,42100,35,True,0,0,1,0
82974,32,11,1,20,31,3,0,4210,30,True,0,0,0,0
101223,0,11,1,20,31,3,0,3220,36,True,0,1,0,0
63913,0,11,1,20,31,3,0,21200,36,True,0,1,0,0
88155,0,11,1,22,41,3,0,22200,36,True,0,1,1,0
90191,41,11,1,20,32,4,0,3120,34,True,0,0,0,0
60958,41,11,0,22,42,7,0,3220,35,True,0,0,0,0
82681,42,11,0,21,41,3,0,32200,33,True,0,0,0,0
103081,32,11,1,20,41,3,0,41100,36,True,0,0,0,2
92967,0,11,1,22,42,3,0,3210,33,True,0,1,1,0
66727,42,11,0,20,31,3,0,4210,32,True,0,0,1,0
69709,41,11,0,22,32,4,0,32100,32,True,0,0,0,0
92387,0,11,0,21,32,3,0,3110,31,True,0,1,0,0
90543,0,11,1,21,42,3,0,3220,35,True,1,0,0,0
67984,0,11,1,22,32,3,0,3210,36,True,0,0,0,2
101474,0,11,1,20,41,3,0,41100,32,True,0,1,0,0
77923,32,11,1,20,31,4,0,41200,33,True,0,0,0,0
91557,0,11,0,21,42,4,0,41200,31,True,0,1,0,0
102011,0,11,0,21,32,3,0,4210,36,True,0,0,0,0
92162,41,11,0,20,42,4,0,41200,33,True,0,0,0,0
59130,0,11,0,20,42,7,0,32200,31,True,0,0,0,2
92426,0,11,0,20,41,3,0,4120,34,True,0,0,0,0
71665,0,11,1,22,31,4,0,4110,30,True,0,0,0,0
88612,32,11,0,20,42,3,0,3220,33,True,0,0,0,0
95367,0,11,0,21,42,4,0,42100,36,True,0,0,0,0
88342,0,11,0,21,41,4,0,3210,32,True,0,0,0,0
68518,32,11,0,20,42,3,0,41200,34,True,0,0,0,0
94479,42,11,1,20,32,3,0,22200,35,True,0,0,1,0
55440,0,11,1,20,61,7,0,31200,36,True,0,0,0,0
97566,42,11,0,20,32,4,0,32200,34,True,0,0,1,0
65639,31,11,1,20,32,3,0,3210,34,True,0,0,1,0
91114,42,11,0,20,31,4,0,41100,35,True,0,0,0,0
56661,0,11,0,21,62,8,0,41200,30,True,0,0,0,1
71667,0,11,0,20,41,3,0,41200,31,True,1,0,0,0
79680,0,11,1,22,41,4,0,22200,31,True,0,1,0,2
100813,0,11,1,20,31,4,0,42100,34,True,0,0,0,1
76913,42,11,0,21,31,3,0,31200,33,True,0,0,0,0
58504,41,11,1,21,42,5,0,42200,35,True,0,0,0,0
99598,0,11,1,21,41,4,0,31100,33,True,0,0,0,1
60697,42,11,1,20,31,2,0,3220,32,True,0,0,0,0
102000,0,11,1,21,41,3,0,3210,32,True,0,0,0,0
91977,41,11,0,21,41,4,0,4210,32,True,0,1,0,0
71118,0,11,1,21,42,3,0,4120,33,True,0,0,0,1
102292,31,11,1,21,42,4,0,3110,33,True,0,0,0,0
89818,0,11,1,20,31,3,0,41200,34,True,0,0,1,0
87983,31,11,1,20,31,3,0,41100,33,True,0,1,0,2
56426,62,11,0,22,62,5,0,3110,32,True,0,1,0,2
86610,0,11,0,22,31,4,0,4110,34,True,0,0,1,0
76737,31,11,0,22,41,3,0,3210,35,True,0,0,0,1
86518,0,11,0,22,41,3,0,31200,33,True,0,1,0,0
94846,0,11,0,22,31,4,0,4120,30,True,0,0,1,2
97821,41,11,1,20,42,4,0,4120,36,True,0,0,0,0
102105,31,11,1,21,32,4,0,4110,32,True,0,0,1,0
90638,0,11,1,20,32,4,0,32200,32,True,0,1,0,0
64207,42,11,0,22,41,4,0,6220,31,True,0,0,1,0
64364,32,11,1,20,42,3,0,7120,35,True,0,0,0,2
63795,42,11,1,22,41,3,0,71200,34,True,0,0,0,0
82928,32,11,1,22,42,4,0,42100,32,True,0,0,1,2
83668,0,11,1,20,31,4,0,31200,32,True,0,0,0,0
93745,32,11,0,21,31,4,0,3220,31,True,0,0,0,0
104835,41,11,1,20,32,4,0,4210,32,True,0,0,0,0
97177,0,11,0,20,42,4,0,32100,30,True,0,0,0,0
78417,31,11,0,21,42,4,0,22200,36,True,0,0,0,0
73640,32,11,0,21,32,4,0,31100,30,True,0,1,0,0
73630,0,11,1,22,42,4,0,3120,32,True,0,1,0,1
55409,0,11,1,22,72,1,0,41200,36,True,0,0,0,1
101683,31,11,1,21,41,4,0,42100,31,True,0,0,0,2
81597,0,11,1,20,41,4,0,31200,32,True,0,0,1,0
99577,41,11,0,20,42,4,0,31100,32,True,1,0,0,0
55395,72,11,0,20,73,2,0,3210,36,True,0,0,0,0
72772,42,11,1,20,32,3,0,3210,34,True,0,0,0,0
99328,41,11,1,21,42,4,0,3220,35,True,0,0,0,0
95005,0,11,0,20,41,4,0,22200,33,True,0,0,0,0
99006,0,11,0,21,42,4,0,32100,30,True,0,0,0,0
53034,0,11,1,21,22,3,0,72100,36,True,0,0,0,0
80397,0,11,0,21,31,3,0,32200,31,True,0,0,0,1
102743,0,11,1,22,31,3,0,3110,34,True,0,1,0,0
72027,42,11,0,21,31,3,0,32200,34,True,0,0,0,2
53959,0,11,0,20,62,3,0,7120,30,True,0,0,0,2
104197,0,11,0,21,42,3,0,42100,34,True,1,0,0,2
97355,41,11,1,20,42,3,0,4210,33,True,0,0,0,2
87057,0,11,1,21,31,3,0,31200,34,True,0,0,0,0
78223,32,11,0,22,32,4,0,4110,30,True,0,1,0,0
100306,0,11,1,22,31,3,0,3210,33,True,0,1,0,0
55823,74,11,0,21,51,1,0,4120,33,True,0,0,0,0
90559,0,11,1,22,41,3,0,3220,36,True,0,0,0,0
66593,0,11,1,20,42,3,0,4120,36,True,0,0,1,0
98506,32,11,1,21,42,3,0,32100,31,True,0,0,1,2
53675,0,11,1,20,11,3,0,62200,31,True,0,0,0,0
97361,32,11,0,22,31,4,0,4110,35,True,0,0,0,0
91386,31,11,1,21,31,3,0,3110,33,True,0,1,0,2
62707,62,11,1,20,62,3,0,41100,33,True,0,1,0,0
101447,0,11,1,22,41,4,0,42100,31,True,0,1,0,2
57306,31,11,0,21,31,7,0,61100,35,True,0,1,0,0
64483,32,11,1,21,42,4,0,62100,31,True,0,0,0,0
82493,0,11,0,20,32,4,0,32200,36,True,1,0,1,0
59716,42,11,1,22,42,7,0,41100,36,True,0,1,0,0
93901,0,11,1,21,42,3,0,31200,34,True,0,0,0,0
67150,0,11,0,20,31,3,0,32200,32,True,0,0,0,0
61199,62,11,0,20,74,3,0,3120,30,True,0,0,0,0
73860,0,11,1,20,31,3,1,41100,30,True,0,1,1,0
75103,42,11,0,21,32,4,0,41200,31,True,0,0,0,2
62917,0,11,1,20,51,3,0,42100,32,True,0,0,0,2
59087,31,11,0,20,42,8,0,32200,30,True,0,0,1,2
83781,41,11,1,22,32,4,0,32100,33,True,0,0,1,2
90668,0,11,1,22,41,4,0,3220,36,True,0,0,1,0
55681,0,11,1,20,52,1,0,32200,34,True,0,0,0,0
89775,42,11,0,21,31,4,0,42100,36,True,1,0,0,0
54450,0,11,1,20,71,4,0,7310,34,True,0,0,0,2
